Date,Time,Voltage,SC_Current
16/7/2019,17:41:44,23.44,1.48
16/7/2019,17:46:44,23.44,2.52
16/7/2019,17:51:43,25.78,2.66
16/7/2019,17:56:43,23.44,2.00
16/7/2019,18:1:43,23.44,3.18
16/7/2019,18:6:42,23.44,2.44
16/7/2019,18:11:42,25.78,3.33
16/7/2019,18:16:42,25.78,2.07
16/7/2019,18:21:41,23.44,2.81
16/7/2019,18:26:41,23.44,1.92
16/7/2019,18:31:41,23.44,2.07
16/7/2019,18:36:41,23.44,1.85
16/7/2019,18:41:40,23.44,2.15
16/7/2019,18:46:40,25.78,1.85
16/7/2019,18:51:40,25.78,1.55
16/7/2019,18:56:39,25.78,1.26
16/7/2019,19:1:39,25.78,1.70
16/7/2019,19:6:39,23.44,0.96
16/7/2019,19:11:39,23.44,0.52
16/7/2019,19:16:38,23.44,0.15
16/7/2019,19:21:38,25.78,0.81
16/7/2019,19:26:38,23.44,0.30
16/7/2019,19:31:37,23.44,0.59
16/7/2019,19:36:37,23.44,0.37
16/7/2019,19:41:37,23.44,0.52
16/7/2019,19:46:36,21.09,0.07
16/7/2019,19:51:36,23.44,0.74
16/7/2019,19:56:36,23.44,0.30
16/7/2019,20:1:36,25.78,0.67
16/7/2019,20:6:35,23.44,0.22
16/7/2019,20:11:35,25.78,0.07
16/7/2019,20:16:35,28.12,0.37
16/7/2019,20:21:34,25.78,-0.07
16/7/2019,20:26:34,23.44,0.37
16/7/2019,20:31:34,23.44,0.67
16/7/2019,20:36:34,23.44,0.07
16/7/2019,20:41:33,23.44,-0.15
16/7/2019,20:46:33,23.44,-0.44
16/7/2019,20:51:33,23.44,-0.22
16/7/2019,20:56:32,23.44,0.00
16/7/2019,21:1:32,23.44,0.44
16/7/2019,21:6:32,21.09,0.44
16/7/2019,21:11:32,23.44,0.44
16/7/2019,21:16:31,23.44,-0.22
16/7/2019,21:21:31,23.44,0.22
16/7/2019,21:26:31,23.44,0.07
16/7/2019,21:31:30,23.44,-0.15
16/7/2019,21:36:30,23.44,0.44
16/7/2019,21:41:30,23.44,-0.15
16/7/2019,21:46:29,23.44,0.89
16/7/2019,21:51:29,25.78,-0.22
16/7/2019,21:56:29,23.44,-0.07
16/7/2019,22:1:29,23.44,-0.07
16/7/2019,22:6:28,21.09,-0.22
16/7/2019,22:11:28,23.44,0.22
16/7/2019,22:16:28,23.44,-0.44
16/7/2019,22:21:27,21.09,0.30
16/7/2019,22:26:27,23.44,0.15
16/7/2019,22:31:27,21.09,0.52
16/7/2019,22:36:27,23.44,0.74
16/7/2019,22:41:26,23.44,0.22
16/7/2019,22:46:26,21.09,0.00
16/7/2019,22:51:26,18.75,-0.44
16/7/2019,22:56:25,25.78,-0.22
16/7/2019,23:1:25,23.44,0.22
16/7/2019,23:6:25,23.44,0.15
16/7/2019,23:11:24,23.44,0.30
16/7/2019,23:16:24,21.09,0.00
16/7/2019,23:21:24,23.44,0.37
16/7/2019,23:26:24,23.44,0.52
16/7/2019,23:31:23,23.44,-0.15
16/7/2019,23:36:23,23.44,-0.52
16/7/2019,23:41:23,23.44,0.15
16/7/2019,23:46:22,23.44,-0.22
16/7/2019,23:51:22,23.44,-0.37
16/7/2019,23:56:22,23.44,-0.15
17/7/2019,0:1:22,21.09,-0.22
17/7/2019,0:6:21,23.44,0.52
17/7/2019,0:11:21,21.09,0.30
17/7/2019,0:16:21,21.09,-0.15
17/7/2019,0:21:20,21.09,0.15
17/7/2019,0:26:20,23.44,0.44
17/7/2019,0:31:20,23.44,-0.07
17/7/2019,0:36:19,23.44,0.07
17/7/2019,0:41:19,23.44,0.22
17/7/2019,0:46:19,21.09,0.15
17/7/2019,0:51:19,21.09,-0.22
17/7/2019,0:56:18,23.44,0.07
17/7/2019,1:1:18,23.44,-0.07
17/7/2019,1:6:18,23.44,1.04
17/7/2019,1:11:17,21.09,-0.07
17/7/2019,1:16:17,21.09,0.37
17/7/2019,1:21:17,23.44,0.00
17/7/2019,1:26:16,23.44,-0.07
17/7/2019,1:31:16,21.09,0.37
17/7/2019,1:36:16,23.44,0.22
17/7/2019,1:41:16,21.09,0.00
17/7/2019,1:46:15,21.09,0.44
17/7/2019,1:51:15,23.44,-0.15
17/7/2019,1:56:15,23.44,0.22
17/7/2019,2:1:14,18.75,0.15
17/7/2019,2:6:14,21.09,0.22
17/7/2019,2:11:14,23.44,0.44
17/7/2019,2:16:14,21.09,-0.22
17/7/2019,2:21:13,25.78,-0.15
17/7/2019,2:26:13,23.44,0.74
17/7/2019,2:31:13,23.44,0.15
17/7/2019,2:36:12,23.44,-0.59
17/7/2019,2:41:12,23.44,-0.30
17/7/2019,2:46:12,23.44,-0.44
17/7/2019,2:51:11,23.44,0.37
17/7/2019,2:56:11,23.44,0.15
17/7/2019,3:1:11,23.44,0.67
17/7/2019,3:6:11,21.09,-0.07
17/7/2019,3:11:10,21.09,-0.30
17/7/2019,3:16:10,23.44,-0.07
17/7/2019,3:21:10,21.09,0.22
17/7/2019,3:26:9,23.44,0.15
17/7/2019,3:31:9,23.44,0.37
17/7/2019,3:36:9,23.44,0.15
17/7/2019,3:41:8,23.44,0.22
17/7/2019,3:46:8,21.09,-0.07
17/7/2019,3:51:8,21.09,0.15
17/7/2019,3:56:8,23.44,0.30
17/7/2019,4:1:7,23.44,0.59
17/7/2019,4:6:7,21.09,-0.22
17/7/2019,4:11:7,23.44,0.52
17/7/2019,4:16:6,23.44,0.07
17/7/2019,4:21:6,23.44,0.30
17/7/2019,4:26:6,23.44,0.59
17/7/2019,4:31:5,23.44,0.07
17/7/2019,4:36:5,21.09,0.22
17/7/2019,4:41:5,23.44,0.30
17/7/2019,4:46:5,23.44,-0.07
17/7/2019,4:51:4,23.44,0.37
17/7/2019,4:56:4,23.44,-0.59
17/7/2019,5:1:4,23.44,-0.30
17/7/2019,5:6:3,23.44,-0.15
17/7/2019,5:11:3,23.44,0.15
17/7/2019,5:16:3,23.44,0.07
17/7/2019,5:21:2,23.44,-0.15
17/7/2019,5:26:2,23.44,0.67
17/7/2019,5:31:2,23.44,0.44
17/7/2019,5:36:2,25.78,0.07
17/7/2019,5:41:1,21.09,-0.15
17/7/2019,5:46:1,23.44,0.00
17/7/2019,5:51:1,23.44,-0.81
17/7/2019,5:56:0,21.09,0.30
17/7/2019,6:1:0,23.44,-0.30
17/7/2019,6:6:0,23.44,0.15
17/7/2019,6:10:59,23.44,0.52
17/7/2019,6:15:59,21.09,0.15
17/7/2019,6:20:59,21.09,0.07
17/7/2019,6:25:59,23.44,0.22
17/7/2019,6:30:58,21.09,0.22
17/7/2019,6:35:58,23.44,-0.07
17/7/2019,6:40:58,21.09,0.44
17/7/2019,6:45:57,23.44,0.00
17/7/2019,6:50:57,21.09,0.00
17/7/2019,6:55:57,21.09,0.07
17/7/2019,7:0:56,21.09,-0.07
17/7/2019,7:5:56,23.44,0.44
17/7/2019,7:10:56,23.44,0.07
17/7/2019,7:15:56,23.44,0.07
17/7/2019,7:20:55,21.09,-0.44
17/7/2019,7:25:55,23.44,-0.44
17/7/2019,7:30:55,23.44,0.30
17/7/2019,7:35:54,23.44,0.30
17/7/2019,7:40:54,23.44,-0.59
17/7/2019,7:45:54,21.09,0.15
17/7/2019,7:50:53,23.44,-0.07
17/7/2019,7:55:53,21.09,-0.07
17/7/2019,8:0:53,21.09,0.30
17/7/2019,8:5:53,21.09,0.22
17/7/2019,8:10:52,23.44,0.59
17/7/2019,8:15:52,23.44,-0.22
17/7/2019,8:20:52,23.44,0.22
17/7/2019,8:25:51,21.09,0.59
17/7/2019,8:30:51,23.44,0.22
17/7/2019,8:35:51,21.09,1.26
17/7/2019,8:40:50,21.09,1.04
17/7/2019,8:45:50,23.44,1.04
17/7/2019,8:50:50,21.09,1.78
17/7/2019,8:55:50,21.09,1.41
17/7/2019,9:0:49,23.44,1.55
17/7/2019,9:5:49,23.44,2.07
17/7/2019,9:10:49,23.44,0.59
17/7/2019,9:15:48,23.44,1.55
17/7/2019,9:20:48,23.44,1.41
17/7/2019,9:25:48,23.44,1.92
17/7/2019,9:30:47,25.78,2.00
17/7/2019,9:35:47,25.78,1.41
17/7/2019,9:40:47,21.09,1.18
17/7/2019,9:45:47,23.44,1.18
17/7/2019,9:50:46,25.78,1.78
17/7/2019,9:55:46,23.44,1.55
17/7/2019,10:0:46,23.44,1.11
17/7/2019,10:5:45,23.44,1.26
17/7/2019,10:10:45,23.44,1.70
17/7/2019,10:15:45,23.44,2.07
17/7/2019,10:20:44,23.44,2.37
17/7/2019,10:25:44,23.44,2.89
17/7/2019,10:30:44,23.44,3.48
17/7/2019,10:35:44,23.44,3.11
17/7/2019,10:40:43,23.44,4.36
17/7/2019,10:45:43,23.44,6.73
17/7/2019,10:50:43,23.44,6.29
17/7/2019,10:55:42,23.44,6.36
17/7/2019,11:0:42,21.09,4.36
17/7/2019,11:5:42,23.44,7.84
17/7/2019,11:10:41,21.09,6.21
17/7/2019,11:15:41,23.44,7.84
17/7/2019,11:20:41,23.44,7.32
17/7/2019,11:25:41,23.44,7.55
17/7/2019,11:30:40,21.09,7.77
17/7/2019,11:35:40,23.44,7.69
17/7/2019,11:40:40,23.44,4.88
17/7/2019,11:45:39,21.09,4.22
17/7/2019,11:50:39,21.09,3.85
17/7/2019,11:55:39,21.09,3.85
17/7/2019,12:0:39,23.44,3.40
17/7/2019,12:5:38,23.44,3.40
17/7/2019,12:10:38,21.09,4.22
17/7/2019,12:15:38,21.09,8.14
17/7/2019,12:20:37,23.44,4.00
17/7/2019,12:25:37,23.44,4.73
17/7/2019,12:30:37,23.44,5.62
17/7/2019,12:35:36,21.09,4.29
17/7/2019,12:40:36,23.44,4.59
17/7/2019,12:45:36,23.44,2.66
17/7/2019,12:50:36,21.09,4.96
17/7/2019,12:55:35,18.75,5.84
17/7/2019,13:0:35,21.09,5.25
17/7/2019,13:5:35,23.44,5.55
17/7/2019,13:10:34,21.09,6.51
17/7/2019,13:15:34,21.09,7.18
17/7/2019,13:20:34,23.44,6.14
17/7/2019,13:25:33,18.75,7.10
17/7/2019,13:30:33,21.09,5.99
17/7/2019,13:35:33,21.09,5.03
17/7/2019,13:40:33,21.09,5.25
17/7/2019,13:45:32,21.09,3.48
17/7/2019,13:50:32,21.09,3.63
17/7/2019,13:55:32,21.09,2.96
17/7/2019,14:0:31,21.09,4.00
17/7/2019,14:5:31,21.09,5.25
17/7/2019,14:10:31,23.44,3.85
17/7/2019,14:15:31,18.75,3.85
17/7/2019,14:20:30,18.75,5.92
17/7/2019,14:25:30,21.09,5.84
17/7/2019,14:30:30,23.44,7.03
17/7/2019,14:35:29,21.09,6.29
17/7/2019,14:40:29,21.09,8.06
17/7/2019,14:45:29,21.09,9.69
17/7/2019,14:50:28,21.09,9.84
17/7/2019,14:55:28,21.09,10.65
17/7/2019,15:0:28,21.09,13.02
17/7/2019,15:5:28,21.09,6.07
17/7/2019,15:10:27,16.41,4.73
17/7/2019,15:15:27,21.09,4.59
17/7/2019,15:20:27,21.09,6.07
17/7/2019,15:25:26,21.09,12.21
17/7/2019,15:30:26,21.09,4.59
17/7/2019,15:35:26,21.09,11.62
17/7/2019,15:40:26,21.09,4.22
17/7/2019,15:45:25,21.09,11.62
17/7/2019,15:50:25,18.75,10.65
17/7/2019,15:55:25,21.09,11.25
17/7/2019,16:0:24,21.09,10.51
17/7/2019,16:5:24,21.09,11.17
17/7/2019,16:10:24,21.09,4.14
17/7/2019,16:15:23,21.09,5.70
17/7/2019,16:20:23,21.09,4.59
17/7/2019,16:25:23,21.09,4.29
17/7/2019,16:30:23,21.09,4.66
17/7/2019,16:35:22,23.44,3.70
17/7/2019,16:40:22,21.09,4.88
17/7/2019,16:45:22,18.75,4.29
17/7/2019,16:50:21,21.09,4.59
17/7/2019,16:55:21,21.09,5.77
17/7/2019,17:0:21,21.09,4.00
17/7/2019,17:5:21,21.09,3.92
17/7/2019,17:10:20,21.09,5.40
17/7/2019,17:15:20,21.09,4.44
17/7/2019,17:20:20,18.75,4.66
17/7/2019,17:25:19,21.09,4.59
17/7/2019,17:30:19,21.09,4.14
17/7/2019,17:35:19,21.09,4.07
17/7/2019,17:40:19,21.09,2.81
17/7/2019,17:45:18,21.09,2.66
17/7/2019,17:50:18,21.09,2.81
17/7/2019,17:55:18,21.09,2.44
17/7/2019,18:0:17,21.09,2.81
17/7/2019,18:5:17,21.09,2.59
17/7/2019,18:10:17,21.09,2.29
17/7/2019,18:15:17,21.09,2.44
17/7/2019,18:20:16,21.09,2.89
17/7/2019,18:25:16,21.09,3.26
17/7/2019,18:30:16,21.09,2.66
17/7/2019,18:35:15,21.09,2.29
17/7/2019,18:40:15,18.75,2.66
17/7/2019,18:45:15,21.09,1.41
17/7/2019,18:50:14,21.09,1.85
17/7/2019,18:55:14,21.09,1.63
17/7/2019,19:0:14,21.09,1.41
17/7/2019,19:5:14,21.09,1.41
17/7/2019,19:10:13,21.09,0.89
17/7/2019,19:15:13,21.09,1.41
17/7/2019,19:20:13,21.09,1.04
17/7/2019,19:25:12,21.09,0.30
17/7/2019,19:30:12,18.75,0.00
17/7/2019,19:35:12,18.75,0.07
17/7/2019,19:40:12,18.75,-0.07
17/7/2019,19:45:11,21.09,-0.30
17/7/2019,19:50:11,18.75,0.67
17/7/2019,19:55:11,21.09,0.44
17/7/2019,20:0:10,21.09,0.44
17/7/2019,20:5:10,21.09,0.67
17/7/2019,20:10:10,18.75,-0.15
17/7/2019,20:15:10,21.09,0.67
17/7/2019,20:20:9,18.75,-0.07
17/7/2019,20:25:9,21.09,0.74
17/7/2019,20:30:9,21.09,-0.44
17/7/2019,20:35:8,21.09,-0.52
17/7/2019,20:40:8,21.09,0.15
17/7/2019,20:45:8,18.75,-0.59
17/7/2019,20:50:8,21.09,0.15
17/7/2019,20:55:7,21.09,0.00
17/7/2019,21:0:7,21.09,0.07
17/7/2019,21:5:7,21.09,0.00
17/7/2019,21:10:6,18.75,0.00
17/7/2019,21:15:6,23.44,0.00
17/7/2019,21:20:6,21.09,-0.07
17/7/2019,21:25:6,16.41,-0.07
17/7/2019,21:30:5,21.09,-0.52
17/7/2019,21:35:5,21.09,-0.67
17/7/2019,21:40:5,21.09,-0.07
17/7/2019,21:45:4,18.75,-0.59
17/7/2019,21:50:4,21.09,-0.15
17/7/2019,21:55:4,21.09,-0.37
17/7/2019,22:0:3,23.44,0.07
17/7/2019,22:5:3,16.41,-0.37
17/7/2019,22:10:3,21.09,-0.52
17/7/2019,22:15:3,18.75,0.15
17/7/2019,22:20:2,21.09,0.37
17/7/2019,22:25:2,18.75,-0.37
17/7/2019,22:30:2,21.09,-0.37
17/7/2019,22:35:1,21.09,0.22
17/7/2019,22:40:1,18.75,-0.07
17/7/2019,22:45:1,21.09,0.22
17/7/2019,22:50:1,21.09,0.30
17/7/2019,22:55:0,18.75,0.07
17/7/2019,23:0:0,21.09,0.52
17/7/2019,23:5:0,18.75,-0.07
17/7/2019,23:9:59,18.75,0.07
17/7/2019,23:14:59,18.75,0.67
17/7/2019,23:19:59,21.09,0.22
17/7/2019,23:24:59,21.09,-0.15
17/7/2019,23:29:58,21.09,0.15
17/7/2019,23:34:58,18.75,0.44
17/7/2019,23:39:58,21.09,0.00
17/7/2019,23:44:57,18.75,0.15
17/7/2019,23:49:57,21.09,-0.07
17/7/2019,23:54:57,21.09,0.44
17/7/2019,23:59:56,18.75,-0.30
18/7/2019,0:4:56,18.75,0.37
18/7/2019,0:9:56,18.75,0.22
18/7/2019,0:14:56,21.09,0.07
18/7/2019,0:19:55,21.09,0.30
18/7/2019,0:24:55,18.75,0.22
18/7/2019,0:29:55,21.09,0.59
18/7/2019,0:34:54,21.09,0.00
18/7/2019,0:39:54,18.75,0.15
18/7/2019,0:44:54,21.09,0.52
18/7/2019,0:49:54,18.75,-0.30
18/7/2019,0:54:53,21.09,-0.37
18/7/2019,0:59:53,18.75,-0.30
18/7/2019,1:4:53,18.75,0.30
18/7/2019,1:9:52,21.09,0.44
18/7/2019,1:14:52,21.09,0.22
18/7/2019,1:19:52,18.75,-0.30
18/7/2019,1:24:52,18.75,-0.30
18/7/2019,1:29:51,21.09,-0.37
18/7/2019,1:34:51,21.09,0.15
18/7/2019,1:39:51,21.09,-0.22
18/7/2019,1:44:50,18.75,0.00
18/7/2019,1:49:50,21.09,0.59
18/7/2019,1:54:50,21.09,-0.22
18/7/2019,1:59:49,21.09,-0.22
18/7/2019,2:4:49,21.09,-0.07
18/7/2019,2:9:49,18.75,0.15
18/7/2019,2:14:49,21.09,-0.30
18/7/2019,2:19:48,21.09,-0.07
18/7/2019,2:24:48,21.09,-0.30
18/7/2019,2:29:48,21.09,0.00
18/7/2019,2:34:47,21.09,0.30
18/7/2019,2:39:47,18.75,0.30
18/7/2019,2:44:47,21.09,-0.07
18/7/2019,2:49:47,18.75,0.37
18/7/2019,2:54:46,21.09,0.44
18/7/2019,2:59:46,21.09,0.30
18/7/2019,3:4:46,18.75,0.44
18/7/2019,3:9:45,18.75,-0.37
18/7/2019,3:14:45,18.75,-0.15
18/7/2019,3:19:45,18.75,0.07
18/7/2019,3:24:44,18.75,0.00
18/7/2019,3:29:44,21.09,0.22
18/7/2019,3:34:44,21.09,-0.52
18/7/2019,3:39:44,21.09,0.52
18/7/2019,3:44:43,21.09,0.30
18/7/2019,3:49:43,21.09,-0.44
18/7/2019,3:54:43,21.09,-0.52
18/7/2019,3:59:42,23.44,-0.07
18/7/2019,4:4:42,18.75,-0.52
18/7/2019,4:9:42,18.75,0.15
18/7/2019,4:14:42,18.75,-0.30
18/7/2019,4:19:41,18.75,-0.15
18/7/2019,4:24:41,18.75,0.74
18/7/2019,4:29:41,18.75,0.30
18/7/2019,4:34:40,18.75,-0.15
18/7/2019,4:39:40,16.41,0.00
18/7/2019,4:44:40,21.09,0.44
18/7/2019,4:49:39,21.09,0.30
18/7/2019,4:54:39,18.75,0.00
18/7/2019,4:59:39,18.75,0.15
18/7/2019,5:4:39,21.09,-0.22
18/7/2019,5:9:38,21.09,0.07
18/7/2019,5:14:38,18.75,-0.15
18/7/2019,5:19:38,18.75,0.30
18/7/2019,5:24:37,18.75,-0.15
18/7/2019,5:29:37,21.09,-0.15
18/7/2019,5:34:37,18.75,0.07
18/7/2019,5:39:36,18.75,-0.07
18/7/2019,5:44:36,18.75,0.15
18/7/2019,5:49:36,18.75,-0.22
18/7/2019,5:54:36,21.09,0.00
18/7/2019,5:59:35,21.09,-0.07
18/7/2019,6:4:35,18.75,-0.30
18/7/2019,6:9:35,18.75,0.67
18/7/2019,6:14:34,18.75,0.81
18/7/2019,6:19:34,18.75,0.52
18/7/2019,6:24:34,18.75,-0.07
18/7/2019,6:29:34,18.75,-0.44
18/7/2019,6:34:33,18.75,0.22
18/7/2019,6:39:33,21.09,0.15
18/7/2019,6:44:33,18.75,-0.44
18/7/2019,6:49:32,14.06,0.07
18/7/2019,6:54:32,18.75,-0.37
18/7/2019,6:59:32,21.09,0.07
18/7/2019,7:4:31,23.44,-0.30
18/7/2019,7:9:31,21.09,-0.37
18/7/2019,7:14:31,21.09,0.07
18/7/2019,7:19:31,21.09,-0.37
18/7/2019,7:24:30,21.09,0.22
18/7/2019,7:29:30,21.09,-0.59
18/7/2019,7:34:30,18.75,0.15
18/7/2019,7:39:29,18.75,0.52
18/7/2019,7:44:29,21.09,0.15
18/7/2019,7:49:29,21.09,0.37
18/7/2019,7:54:28,21.09,0.07
18/7/2019,7:59:28,21.09,-0.22
18/7/2019,8:4:28,21.09,0.44
18/7/2019,8:9:28,21.09,0.00
18/7/2019,8:14:27,18.75,0.22
18/7/2019,8:19:27,18.75,0.74
18/7/2019,8:24:27,21.09,0.37
18/7/2019,8:29:26,23.44,0.59
18/7/2019,8:34:26,18.75,0.89
18/7/2019,8:39:26,21.09,0.37
18/7/2019,8:44:26,18.75,0.22
18/7/2019,8:49:25,16.41,-0.22
18/7/2019,8:54:25,18.75,0.00
18/7/2019,8:59:25,21.09,0.22
18/7/2019,9:4:24,18.75,0.89
18/7/2019,9:9:24,21.09,0.81
18/7/2019,9:14:24,21.09,0.22
18/7/2019,9:19:23,21.09,1.41
18/7/2019,9:24:23,16.41,1.18
18/7/2019,9:29:23,21.09,1.41
18/7/2019,9:34:23,21.09,2.52
18/7/2019,9:39:22,21.09,1.55
18/7/2019,9:44:22,18.75,1.78
18/7/2019,9:49:22,18.75,1.55
18/7/2019,9:54:21,18.75,2.44
18/7/2019,9:59:21,21.09,1.41
18/7/2019,10:4:21,18.75,1.78
18/7/2019,10:9:20,21.09,1.92
18/7/2019,10:14:20,23.44,2.66
18/7/2019,10:19:20,18.75,2.07
18/7/2019,10:24:20,21.09,2.81
18/7/2019,10:29:19,21.09,3.18
18/7/2019,10:34:19,21.09,4.73
18/7/2019,10:39:19,18.75,3.70
18/7/2019,10:44:18,18.75,5.62
18/7/2019,10:49:18,21.09,7.10
18/7/2019,10:54:18,18.75,3.33
18/7/2019,10:59:17,21.09,5.62
18/7/2019,11:4:17,21.09,5.25
18/7/2019,11:9:17,21.09,4.36
18/7/2019,11:14:17,18.75,2.07
18/7/2019,11:19:16,21.09,2.81
18/7/2019,11:24:16,21.09,3.85
18/7/2019,11:29:16,21.09,3.63
18/7/2019,11:34:15,21.09,5.10
18/7/2019,11:39:15,21.09,5.33
18/7/2019,11:44:15,21.09,5.03
18/7/2019,11:49:15,21.09,9.17
18/7/2019,11:54:14,21.09,6.07
18/7/2019,11:59:14,21.09,2.96
18/7/2019,12:4:14,21.09,5.92
18/7/2019,12:9:13,21.09,6.95
18/7/2019,12:14:13,21.09,8.36
18/7/2019,12:19:13,77.34,2.96
18/7/2019,12:24:12,119.53,1.92
18/7/2019,12:29:12,166.41,1.63
18/7/2019,12:34:12,93.75,2.15
18/7/2019,12:39:12,105.47,2.07
18/7/2019,12:44:11,121.87,2.29
18/7/2019,12:49:11,60.94,1.63
18/7/2019,12:54:11,30.47,4.22
18/7/2019,12:59:10,30.47,3.48
18/7/2019,13:4:10,30.47,3.92
18/7/2019,13:9:10,32.81,5.77
18/7/2019,13:14:10,51.56,5.55
18/7/2019,13:19:9,86.72,1.78
18/7/2019,13:24:9,82.03,2.96
18/7/2019,13:29:9,77.34,3.85
18/7/2019,13:34:8,89.06,5.10
18/7/2019,13:39:8,89.06,6.73
18/7/2019,13:44:8,86.72,11.47
18/7/2019,13:49:7,91.41,11.10
18/7/2019,13:54:7,96.09,8.29
18/7/2019,13:59:7,96.09,5.84
18/7/2019,14:4:7,112.50,11.91
18/7/2019,14:9:6,72.66,10.88
18/7/2019,14:14:6,77.34,10.73
18/7/2019,14:19:6,84.37,6.51
18/7/2019,14:24:5,107.81,9.32
18/7/2019,14:29:5,107.81,9.91
18/7/2019,14:34:5,100.78,9.77
18/7/2019,14:39:5,105.47,7.32
18/7/2019,14:44:4,93.75,6.73
18/7/2019,14:49:4,96.09,11.10
18/7/2019,14:54:4,103.12,7.99
18/7/2019,14:59:3,105.47,6.07
18/7/2019,15:4:3,107.81,4.96
18/7/2019,15:9:3,133.59,2.74
18/7/2019,15:14:2,126.56,8.80
18/7/2019,15:19:2,107.81,5.47
18/7/2019,15:24:2,107.81,5.10
18/7/2019,15:29:2,96.09,6.14
18/7/2019,15:34:1,131.25,5.84
18/7/2019,15:39:1,107.81,5.92
18/7/2019,15:44:1,63.28,5.40
18/7/2019,15:49:0,56.25,6.29
18/7/2019,15:54:0,49.22,9.32
18/7/2019,15:59:0,44.53,5.25
18/7/2019,16:4:0,51.56,5.18
18/7/2019,16:8:59,56.25,6.95
18/7/2019,16:13:59,58.59,6.14
18/7/2019,16:18:59,53.91,7.47
18/7/2019,16:23:58,60.94,5.40
18/7/2019,16:28:58,63.28,5.03
18/7/2019,16:33:58,30.47,3.33
18/7/2019,16:38:58,30.47,3.92
18/7/2019,16:43:57,28.12,6.58
18/7/2019,16:48:57,30.47,8.21
18/7/2019,16:53:57,30.47,5.25
18/7/2019,16:58:56,28.12,4.66
18/7/2019,17:3:56,30.47,7.40
18/7/2019,17:8:56,30.47,7.03
18/7/2019,17:13:56,30.47,3.33
18/7/2019,17:18:55,30.47,3.70
18/7/2019,17:23:55,30.47,2.96
18/7/2019,17:28:55,30.47,2.66
18/7/2019,17:33:54,30.47,7.92
18/7/2019,17:38:54,30.47,5.25
18/7/2019,17:43:54,30.47,3.26
18/7/2019,17:48:54,30.47,3.70
18/7/2019,17:53:53,28.12,2.00
18/7/2019,17:58:53,28.12,2.74
18/7/2019,18:3:53,30.47,3.92
18/7/2019,18:8:52,28.12,5.18
18/7/2019,18:13:52,28.12,4.22
18/7/2019,18:18:52,28.12,2.15
18/7/2019,18:23:51,30.47,1.55
18/7/2019,18:28:51,28.12,2.15
18/7/2019,18:33:51,28.12,2.81
18/7/2019,18:38:51,32.81,2.59
18/7/2019,18:43:50,30.47,2.81
18/7/2019,18:48:50,30.47,2.44
18/7/2019,18:53:50,28.12,1.18
18/7/2019,18:58:49,28.12,0.44
18/7/2019,19:3:49,28.12,1.04
18/7/2019,19:8:49,30.47,0.37
18/7/2019,19:13:49,28.12,0.96
18/7/2019,19:18:48,28.12,0.59
18/7/2019,19:23:48,30.47,1.26
18/7/2019,19:28:48,28.12,1.04
18/7/2019,19:33:47,28.12,0.59
18/7/2019,19:38:47,28.12,0.96
18/7/2019,19:43:47,28.12,0.44
18/7/2019,19:48:47,28.12,0.07
18/7/2019,19:53:46,28.12,0.59
18/7/2019,19:58:46,28.12,0.37
18/7/2019,20:3:46,25.78,0.30
18/7/2019,20:8:45,28.12,0.00
18/7/2019,20:13:45,28.12,0.30
18/7/2019,20:18:45,25.78,0.22
18/7/2019,20:23:45,28.12,0.15
18/7/2019,20:28:44,28.12,0.00
18/7/2019,20:33:44,30.47,-0.22
18/7/2019,20:38:44,28.12,0.37
18/7/2019,20:43:43,30.47,-0.30
18/7/2019,20:48:43,32.81,0.30
18/7/2019,20:53:43,30.47,0.59
18/7/2019,20:58:43,28.12,-0.30
18/7/2019,21:3:42,25.78,0.22
18/7/2019,21:8:42,28.12,-0.44
18/7/2019,21:13:42,28.12,0.15
18/7/2019,21:18:41,28.12,-0.07
18/7/2019,21:23:41,28.12,-0.07
18/7/2019,21:28:41,28.12,0.07
18/7/2019,21:33:41,30.47,0.07
18/7/2019,21:38:40,25.78,0.30
18/7/2019,21:43:40,30.47,0.07
18/7/2019,21:48:40,28.12,-0.07
18/7/2019,21:53:39,28.12,-0.30
18/7/2019,21:58:39,28.12,0.37
18/7/2019,22:3:39,28.12,0.00
18/7/2019,22:8:39,28.12,-0.30
18/7/2019,22:13:38,25.78,0.44
18/7/2019,22:18:38,28.12,0.67
18/7/2019,22:23:38,28.12,-0.07
18/7/2019,22:28:37,28.12,0.07
18/7/2019,22:33:37,28.12,-0.07
18/7/2019,22:38:37,28.12,0.07
18/7/2019,22:43:37,28.12,0.44
18/7/2019,22:48:36,30.47,-0.15
18/7/2019,22:53:36,28.12,0.07
18/7/2019,22:58:36,30.47,-0.15
18/7/2019,23:3:35,28.12,0.22
18/7/2019,23:8:35,28.12,-0.07
18/7/2019,23:13:35,28.12,0.30
18/7/2019,23:18:35,28.12,0.07
18/7/2019,23:23:34,28.12,-0.15
18/7/2019,23:28:34,28.12,-0.15
18/7/2019,23:33:34,28.12,0.15
18/7/2019,23:38:33,28.12,0.52
18/7/2019,23:43:33,30.47,0.44
18/7/2019,23:48:33,30.47,0.22
18/7/2019,23:53:33,28.12,-0.15
18/7/2019,23:58:32,30.47,-0.15
19/7/2019,0:3:32,28.12,0.30
19/7/2019,0:8:32,28.12,0.67
19/7/2019,0:13:31,30.47,0.30
19/7/2019,0:18:31,28.12,-0.07
19/7/2019,0:23:31,28.12,0.37
19/7/2019,0:28:30,30.47,0.22
