Date,Time,Voltage,SC_Current
21/7/2019,0:45:35,25.78,1.18
21/7/2019,0:50:34,25.78,0.74
21/7/2019,0:55:34,25.78,0.81
21/7/2019,1:0:34,28.12,1.04
21/7/2019,1:5:33,28.12,0.52
21/7/2019,1:10:33,30.47,0.52
21/7/2019,1:15:33,28.12,0.89
21/7/2019,1:20:33,28.12,0.59
21/7/2019,1:25:32,28.12,0.59
21/7/2019,1:30:32,25.78,1.04
21/7/2019,1:35:32,28.12,0.67
21/7/2019,1:40:31,25.78,0.44
21/7/2019,1:45:31,28.12,0.96
21/7/2019,1:50:31,25.78,0.74
21/7/2019,1:55:31,25.78,1.26
21/7/2019,2:0:30,28.12,0.74
21/7/2019,2:5:30,25.78,0.89
21/7/2019,2:10:30,30.47,1.04
21/7/2019,2:15:29,28.12,0.96
21/7/2019,2:20:29,28.12,0.67
21/7/2019,2:25:29,28.12,1.41
21/7/2019,2:30:29,28.12,1.11
21/7/2019,2:35:28,28.12,0.74
21/7/2019,2:40:28,28.12,0.96
21/7/2019,2:45:28,25.78,0.44
21/7/2019,2:50:27,28.12,1.11
21/7/2019,2:55:27,25.78,0.30
21/7/2019,3:0:27,28.12,0.89
21/7/2019,3:5:27,28.12,0.74
21/7/2019,3:10:26,28.12,0.22
21/7/2019,3:15:26,25.78,0.59
21/7/2019,3:20:26,28.12,0.96
21/7/2019,3:25:25,28.12,0.44
21/7/2019,3:30:25,25.78,0.59
21/7/2019,3:35:25,28.12,0.96
21/7/2019,3:40:24,25.78,0.96
21/7/2019,3:45:24,28.12,0.52
21/7/2019,3:50:24,28.12,0.81
21/7/2019,3:55:24,25.78,0.44
21/7/2019,4:0:23,25.78,0.44
21/7/2019,4:5:23,23.44,-0.07
21/7/2019,4:10:23,28.12,1.04
21/7/2019,4:15:22,25.78,0.52
21/7/2019,4:20:22,25.78,1.11
21/7/2019,4:25:22,28.12,1.04
21/7/2019,4:30:22,28.12,0.44
21/7/2019,4:35:21,28.12,0.89
21/7/2019,4:40:21,25.78,0.15
21/7/2019,4:45:21,28.12,0.22
21/7/2019,4:50:20,28.12,0.74
21/7/2019,4:55:20,35.16,0.15
21/7/2019,5:0:20,30.47,0.96
21/7/2019,5:5:20,23.44,0.59
21/7/2019,5:10:19,28.12,0.30
21/7/2019,5:15:19,28.12,0.67
21/7/2019,5:20:19,28.12,0.07
21/7/2019,5:25:18,28.12,0.96
21/7/2019,5:30:18,32.81,0.74
21/7/2019,5:35:18,28.12,0.30
21/7/2019,5:40:18,28.12,1.18
21/7/2019,5:45:17,25.78,0.52
21/7/2019,5:50:17,30.47,0.59
21/7/2019,5:55:17,28.12,0.59
21/7/2019,6:0:16,28.12,1.11
21/7/2019,6:5:16,28.12,0.37
21/7/2019,6:10:16,28.12,0.67
21/7/2019,6:15:16,28.12,0.15
21/7/2019,6:20:15,28.12,0.30
21/7/2019,6:25:15,28.12,1.63
21/7/2019,6:30:15,30.47,0.07
21/7/2019,6:35:14,28.12,0.30
21/7/2019,6:40:14,28.12,0.07
21/7/2019,6:45:14,28.12,0.30
21/7/2019,6:50:14,28.12,0.52
21/7/2019,6:55:13,28.12,0.30
21/7/2019,7:0:13,25.78,0.59
21/7/2019,7:5:13,28.12,-0.44
21/7/2019,7:10:12,28.12,0.22
21/7/2019,7:15:12,28.12,0.59
21/7/2019,7:20:12,28.12,0.44
21/7/2019,7:25:12,25.78,0.44
21/7/2019,7:30:11,32.81,0.37
21/7/2019,7:35:11,28.12,1.04
21/7/2019,7:40:11,23.44,0.00
21/7/2019,7:45:10,23.44,0.59
21/7/2019,7:50:10,23.44,0.37
21/7/2019,7:55:10,23.44,0.52
21/7/2019,8:0:10,23.44,0.67
21/7/2019,8:5:9,23.44,0.22
21/7/2019,8:10:9,23.44,0.07
21/7/2019,8:15:9,23.44,-0.07
21/7/2019,8:20:8,23.44,0.96
21/7/2019,8:25:8,23.44,-0.07
21/7/2019,8:30:8,28.12,-0.59
21/7/2019,8:35:8,23.44,-1.33
21/7/2019,8:40:7,23.44,-0.22
21/7/2019,8:45:7,23.44,0.07
21/7/2019,8:50:7,21.09,0.00
21/7/2019,8:55:6,23.44,-0.07
21/7/2019,9:0:6,25.78,0.15
21/7/2019,9:5:6,23.44,-0.15
21/7/2019,9:10:6,23.44,-0.67
21/7/2019,9:15:5,23.44,-0.37
21/7/2019,9:20:5,21.09,-0.22
21/7/2019,9:25:5,23.44,-0.22
21/7/2019,9:30:4,23.44,-0.52
21/7/2019,9:35:4,23.44,-0.37
21/7/2019,9:40:4,23.44,-0.22
21/7/2019,9:45:4,25.78,-0.07
21/7/2019,9:50:3,23.44,-0.89
21/7/2019,9:55:3,23.44,-0.22
21/7/2019,10:0:3,23.44,-0.07
21/7/2019,10:5:2,23.44,-0.59
21/7/2019,10:10:2,23.44,0.15
21/7/2019,10:15:2,21.09,-0.44
21/7/2019,10:20:2,28.12,-1.18
21/7/2019,10:25:1,23.44,-1.11
21/7/2019,10:30:1,23.44,-0.67
21/7/2019,10:35:1,23.44,-1.11
21/7/2019,10:40:0,21.09,-0.59
21/7/2019,10:45:0,21.09,-0.52
21/7/2019,10:50:0,25.78,-0.89
21/7/2019,10:55:0,23.44,-1.26
21/7/2019,10:59:59,23.44,-0.89
21/7/2019,11:4:59,23.44,-0.44
21/7/2019,11:9:59,23.44,-1.48
21/7/2019,11:14:58,21.09,-1.18
21/7/2019,11:19:58,23.44,-0.59
21/7/2019,11:24:58,23.44,-0.81
21/7/2019,11:29:58,23.44,-0.59
21/7/2019,11:34:57,25.78,-0.74
21/7/2019,11:39:57,23.44,-0.67
21/7/2019,11:44:57,23.44,-1.11
21/7/2019,11:49:56,23.44,-1.11
21/7/2019,11:54:56,23.44,-0.89
21/7/2019,11:59:56,25.78,-1.11
21/7/2019,12:4:56,23.44,-1.33
21/7/2019,12:9:55,23.44,-0.89
21/7/2019,12:14:55,23.44,-1.26
21/7/2019,12:19:55,23.44,-0.30
21/7/2019,12:24:54,23.44,-0.96
21/7/2019,12:29:54,28.12,4.51
21/7/2019,12:34:54,28.12,13.39
21/7/2019,12:39:54,28.12,4.66
21/7/2019,12:44:53,28.12,3.33
21/7/2019,12:49:53,30.47,2.15
21/7/2019,12:54:53,28.12,2.89
21/7/2019,12:59:52,28.12,4.73
21/7/2019,13:4:52,28.12,6.36
21/7/2019,13:9:52,28.12,4.73
21/7/2019,13:14:52,28.12,4.73
21/7/2019,13:19:51,28.12,5.03
21/7/2019,13:24:51,28.12,4.14
21/7/2019,13:29:51,28.12,1.33
21/7/2019,13:34:50,28.12,0.96
21/7/2019,13:39:50,25.78,0.67
21/7/2019,13:44:50,28.12,1.18
21/7/2019,13:49:50,28.12,0.89
21/7/2019,13:54:49,28.12,2.66
21/7/2019,13:59:49,28.12,11.76
21/7/2019,14:4:49,28.12,9.32
21/7/2019,14:9:48,28.12,7.84
21/7/2019,14:14:48,28.12,3.11
21/7/2019,14:19:48,25.78,0.74
21/7/2019,14:24:48,28.12,1.55
21/7/2019,14:29:47,28.12,2.37
21/7/2019,14:34:47,28.12,4.22
21/7/2019,14:39:47,28.12,3.48
21/7/2019,14:44:46,28.12,2.15
21/7/2019,14:49:46,28.12,1.92
21/7/2019,14:54:46,30.47,1.18
21/7/2019,14:59:46,28.12,0.81
21/7/2019,15:4:45,25.78,0.81
21/7/2019,15:9:45,28.12,0.44
21/7/2019,15:14:45,28.12,1.04
21/7/2019,15:19:44,28.12,1.41
21/7/2019,15:24:44,28.12,1.11
21/7/2019,15:29:44,28.12,0.81
21/7/2019,15:34:44,28.12,1.04
21/7/2019,15:39:43,28.12,1.48
21/7/2019,15:44:43,30.47,0.96
21/7/2019,15:49:43,28.12,1.04
21/7/2019,15:54:42,28.12,1.70
21/7/2019,15:59:42,28.12,1.11
21/7/2019,16:4:42,28.12,0.89
21/7/2019,16:9:42,28.12,1.18
21/7/2019,16:14:41,25.78,1.26
21/7/2019,16:19:41,28.12,0.96
21/7/2019,16:24:41,28.12,0.89
21/7/2019,16:29:41,28.12,0.96
21/7/2019,16:34:40,25.78,1.04
21/7/2019,16:39:40,28.12,1.55
21/7/2019,16:44:40,28.12,1.33
21/7/2019,16:49:39,28.12,1.33
21/7/2019,16:54:39,28.12,1.26
21/7/2019,16:59:39,28.12,1.04
21/7/2019,17:4:39,28.12,0.89
21/7/2019,17:9:38,28.12,1.33
21/7/2019,17:14:38,28.12,1.04
21/7/2019,17:19:38,28.12,0.81
21/7/2019,17:24:37,28.12,0.59
21/7/2019,17:29:37,28.12,0.81
21/7/2019,17:34:37,28.12,1.04
21/7/2019,17:39:37,28.12,1.26
21/7/2019,17:44:36,28.12,0.59
21/7/2019,17:49:36,28.12,0.67
21/7/2019,17:54:36,28.12,0.52
21/7/2019,17:59:35,28.12,1.33
21/7/2019,18:4:35,28.12,0.00
21/7/2019,18:9:35,28.12,-0.44
21/7/2019,18:14:35,28.12,0.37
21/7/2019,18:19:34,28.12,0.00
21/7/2019,18:24:34,28.12,-0.07
21/7/2019,18:29:34,25.78,0.67
21/7/2019,18:34:33,246.09,0.15
21/7/2019,18:39:33,28.12,-0.52
21/7/2019,18:44:33,23.44,-0.44
21/7/2019,18:49:33,23.44,-1.11
21/7/2019,18:54:32,23.44,-0.44
21/7/2019,18:59:32,21.09,-0.74
21/7/2019,19:4:32,18.75,-0.44
21/7/2019,19:9:31,25.78,0.07
21/7/2019,19:14:31,21.09,-0.15
21/7/2019,19:19:31,21.09,-0.30
21/7/2019,19:24:31,25.78,-1.11
21/7/2019,19:29:30,21.09,-0.59
21/7/2019,19:34:30,21.09,0.07
21/7/2019,19:39:30,18.75,-0.67
21/7/2019,19:44:29,18.75,-0.37
21/7/2019,19:49:29,21.09,0.07
21/7/2019,19:54:29,18.75,-0.67
21/7/2019,19:59:29,21.09,-0.37
21/7/2019,20:4:28,18.75,-0.67
21/7/2019,20:9:28,23.44,-1.11
21/7/2019,20:14:28,23.44,-1.04
21/7/2019,20:19:27,23.44,-0.52
21/7/2019,20:24:27,18.75,-0.22
21/7/2019,20:29:27,21.09,-0.89
21/7/2019,20:34:27,23.44,-0.37
21/7/2019,20:39:26,18.75,-0.59
21/7/2019,20:44:26,18.75,-0.96
21/7/2019,20:49:26,21.09,-0.74
21/7/2019,20:54:26,18.75,-1.04
21/7/2019,20:59:25,21.09,-0.81
21/7/2019,21:4:25,23.44,-0.37
21/7/2019,21:9:25,18.75,-0.59
21/7/2019,21:14:24,21.09,-0.52
21/7/2019,21:19:24,21.09,-0.59
21/7/2019,21:24:24,21.09,-0.81
21/7/2019,21:29:24,18.75,-0.22
21/7/2019,21:34:23,18.75,-0.81
21/7/2019,21:39:23,21.09,-0.44
21/7/2019,21:44:23,18.75,-0.59
21/7/2019,21:49:22,18.75,-0.52
21/7/2019,21:54:22,21.09,-0.44
21/7/2019,21:59:22,18.75,-1.04
21/7/2019,22:4:22,18.75,-1.48
21/7/2019,22:9:21,23.44,-0.74
21/7/2019,22:14:21,21.09,-0.37
21/7/2019,22:19:21,23.44,-0.52
21/7/2019,22:24:20,21.09,-1.41
21/7/2019,22:29:20,21.09,-0.81
21/7/2019,22:34:20,23.44,-0.59
21/7/2019,22:39:20,21.09,-0.22
21/7/2019,22:44:19,21.09,-0.37
21/7/2019,22:49:19,18.75,-0.67
21/7/2019,22:54:19,18.75,-0.59
21/7/2019,22:59:18,21.09,-1.26
21/7/2019,23:4:18,21.09,-1.04
21/7/2019,23:9:18,18.75,-0.67
21/7/2019,23:14:18,16.41,-0.07
21/7/2019,23:19:17,21.09,0.15
21/7/2019,23:24:17,21.09,-0.22
21/7/2019,23:29:17,18.75,-0.59
21/7/2019,23:34:16,18.75,-0.30
21/7/2019,23:39:16,21.09,-0.37
21/7/2019,23:44:16,18.75,-0.37
21/7/2019,23:49:16,18.75,-0.59
21/7/2019,23:54:15,21.09,-1.11
21/7/2019,23:59:15,18.75,-0.22
22/7/2019,0:4:15,18.75,-0.52
22/7/2019,0:9:14,18.75,-0.44
22/7/2019,0:14:14,18.75,-0.30
22/7/2019,0:19:14,18.75,-0.81
22/7/2019,0:24:14,18.75,-0.59
22/7/2019,0:29:13,18.75,0.07
22/7/2019,0:34:13,18.75,-0.89
22/7/2019,0:39:13,21.09,-0.59
22/7/2019,0:44:12,16.41,-0.37
22/7/2019,0:49:12,18.75,-0.44
22/7/2019,0:54:12,16.41,-0.74
22/7/2019,0:59:12,18.75,-0.59
22/7/2019,1:4:11,18.75,-0.59
22/7/2019,1:9:11,21.09,-0.37
22/7/2019,1:14:11,21.09,-0.44
22/7/2019,1:19:10,23.44,-0.74
22/7/2019,1:24:10,18.75,-0.30
22/7/2019,1:29:10,18.75,-0.59
22/7/2019,1:34:10,18.75,-0.44
22/7/2019,1:39:9,21.09,-0.07
22/7/2019,1:44:9,21.09,-0.22
22/7/2019,1:49:9,21.09,-0.89
22/7/2019,1:54:8,18.75,-0.37
22/7/2019,1:59:8,18.75,-0.22
22/7/2019,2:4:8,18.75,-0.81
22/7/2019,2:9:7,21.09,0.07
22/7/2019,2:14:7,18.75,-0.74
22/7/2019,2:19:7,16.41,-0.37
22/7/2019,2:24:7,18.75,-0.15
22/7/2019,2:29:6,18.75,0.00
22/7/2019,2:34:6,18.75,-0.89
22/7/2019,2:39:6,18.75,-0.81
22/7/2019,2:44:5,16.41,0.00
22/7/2019,2:49:5,16.41,-0.15
22/7/2019,2:54:5,18.75,-0.44
22/7/2019,2:59:5,21.09,-0.67
22/7/2019,3:4:4,21.09,-0.74
22/7/2019,3:9:4,18.75,-0.52
22/7/2019,3:14:4,21.09,-0.67
22/7/2019,3:19:3,18.75,-0.89
22/7/2019,3:24:3,18.75,-0.37
22/7/2019,3:29:3,16.41,-0.22
22/7/2019,3:34:3,18.75,-0.44
22/7/2019,3:39:2,18.75,-0.59
22/7/2019,3:44:2,18.75,-0.67
22/7/2019,3:49:2,18.75,-0.52
22/7/2019,3:54:1,18.75,-0.52
22/7/2019,3:59:1,18.75,-0.30
22/7/2019,4:4:1,18.75,-0.81
22/7/2019,4:9:1,18.75,-0.67
22/7/2019,4:14:0,18.75,-0.44
22/7/2019,4:19:0,18.75,0.07
22/7/2019,4:24:0,16.41,-0.52
22/7/2019,4:28:59,18.75,-0.37
22/7/2019,4:33:59,18.75,-0.52
22/7/2019,4:38:59,16.41,0.00
22/7/2019,4:43:59,16.41,-0.89
22/7/2019,4:48:58,21.09,-0.67
22/7/2019,4:53:58,16.41,-0.52
22/7/2019,4:58:58,18.75,-0.44
22/7/2019,5:3:57,18.75,-1.18
22/7/2019,5:8:57,18.75,-0.52
22/7/2019,5:13:57,18.75,-0.52
22/7/2019,5:18:56,18.75,-0.59
22/7/2019,5:23:56,18.75,-0.22
22/7/2019,5:28:56,21.09,-0.22
22/7/2019,5:33:56,18.75,-0.74
22/7/2019,5:38:55,18.75,-0.37
22/7/2019,5:43:55,18.75,0.07
22/7/2019,5:48:55,18.75,-0.44
22/7/2019,5:53:54,18.75,-0.44
22/7/2019,5:58:54,21.09,0.07
22/7/2019,6:3:54,18.75,0.22
22/7/2019,6:8:54,18.75,0.37
22/7/2019,6:13:53,18.75,-0.37
22/7/2019,6:18:53,16.41,0.07
22/7/2019,6:23:53,14.06,-0.07
22/7/2019,6:28:52,16.41,-0.15
22/7/2019,6:33:52,18.75,0.00
22/7/2019,6:38:52,18.75,-0.30
22/7/2019,6:43:52,18.75,0.74
22/7/2019,6:48:51,16.41,0.37
22/7/2019,6:53:51,18.75,1.41
22/7/2019,6:58:51,18.75,1.55
22/7/2019,7:3:50,16.41,0.07
22/7/2019,7:8:50,18.75,0.37
22/7/2019,7:13:50,16.41,0.59
22/7/2019,7:18:50,16.41,0.89
22/7/2019,7:23:49,14.06,0.30
22/7/2019,7:28:49,14.06,0.00
22/7/2019,7:33:49,14.06,0.74
22/7/2019,7:38:48,16.41,-0.67
22/7/2019,7:43:48,16.41,-0.22
22/7/2019,7:48:48,14.06,0.67
22/7/2019,7:53:47,14.06,0.52
22/7/2019,7:58:47,16.41,1.55
22/7/2019,8:3:47,14.06,1.78
22/7/2019,8:8:47,14.06,2.22
22/7/2019,8:13:46,14.06,1.92
22/7/2019,8:18:46,14.06,2.22
22/7/2019,8:23:46,14.06,2.15
22/7/2019,8:28:45,14.06,1.92
22/7/2019,8:33:45,14.06,4.14
22/7/2019,8:38:45,14.06,4.51
22/7/2019,8:43:45,14.06,4.66
22/7/2019,8:48:44,14.06,5.62
22/7/2019,8:53:44,14.06,4.96
22/7/2019,8:58:44,16.41,5.25
22/7/2019,9:3:43,16.41,5.25
22/7/2019,9:8:43,14.06,4.51
22/7/2019,9:13:43,16.41,4.81
22/7/2019,9:18:43,14.06,4.66
22/7/2019,9:23:42,16.41,3.92
22/7/2019,9:28:42,14.06,3.70
22/7/2019,9:33:42,16.41,4.81
22/7/2019,9:38:41,14.06,4.51
22/7/2019,9:43:41,16.41,3.63
22/7/2019,9:48:41,14.06,3.18
22/7/2019,9:53:41,14.06,2.59
22/7/2019,9:58:40,14.06,2.52
22/7/2019,10:3:40,14.06,3.11
22/7/2019,10:8:40,11.72,2.52
22/7/2019,10:13:39,14.06,3.48
22/7/2019,10:18:39,14.06,4.66
22/7/2019,10:23:39,14.06,3.48
22/7/2019,10:28:38,14.06,2.66
22/7/2019,10:33:38,14.06,2.37
22/7/2019,10:38:38,14.06,2.89
22/7/2019,10:43:38,14.06,5.55
22/7/2019,10:48:37,14.06,3.26
22/7/2019,10:53:37,14.06,4.73
22/7/2019,10:58:37,14.06,4.29
22/7/2019,11:3:36,16.41,4.44
22/7/2019,11:8:36,14.06,3.92
22/7/2019,11:13:36,14.06,2.59
22/7/2019,11:18:36,21.09,4.66
22/7/2019,11:23:35,14.06,5.25
22/7/2019,11:28:35,14.06,8.06
22/7/2019,11:33:35,14.06,8.58
22/7/2019,11:38:34,14.06,3.48
22/7/2019,11:43:34,14.06,4.51
22/7/2019,11:48:34,14.06,4.29
22/7/2019,11:53:34,4.69,4.14
22/7/2019,11:58:33,14.06,4.36
22/7/2019,12:3:33,16.41,5.33
22/7/2019,12:8:33,14.06,5.40
22/7/2019,12:13:32,11.72,5.03
22/7/2019,12:18:32,14.06,6.36
22/7/2019,12:23:32,16.41,5.84
22/7/2019,12:28:32,14.06,4.88
22/7/2019,12:33:31,16.41,3.77
22/7/2019,12:38:31,14.06,4.00
22/7/2019,12:43:31,14.06,2.96
22/7/2019,12:48:30,14.06,2.89
22/7/2019,12:53:30,14.06,4.29
22/7/2019,12:58:30,16.41,4.36
22/7/2019,13:3:30,14.06,6.14
22/7/2019,13:8:29,14.06,5.40
22/7/2019,13:13:29,14.06,5.18
22/7/2019,13:18:29,14.06,4.96
22/7/2019,13:23:28,14.06,5.84
22/7/2019,13:28:28,14.06,4.22
22/7/2019,13:33:28,14.06,2.07
22/7/2019,13:38:28,14.06,1.26
22/7/2019,13:43:27,16.41,2.66
22/7/2019,13:48:27,14.06,4.81
22/7/2019,13:53:27,14.06,6.14
22/7/2019,13:58:26,14.06,4.66
22/7/2019,14:3:26,14.06,5.55
22/7/2019,14:8:26,14.06,3.77
22/7/2019,14:13:26,14.06,3.33
22/7/2019,14:18:25,14.06,1.48
22/7/2019,14:23:25,14.06,2.00
22/7/2019,14:28:25,14.06,0.96
22/7/2019,14:33:24,16.41,0.30
22/7/2019,14:38:24,16.41,0.81
22/7/2019,14:43:24,16.41,0.22
22/7/2019,14:48:24,11.72,0.59
22/7/2019,14:53:23,9.38,0.44
22/7/2019,14:58:23,14.06,1.18
22/7/2019,15:3:23,16.41,1.41
22/7/2019,15:8:22,14.06,2.89
22/7/2019,15:13:22,16.41,2.44
22/7/2019,15:18:22,14.06,1.92
22/7/2019,15:23:22,16.41,2.59
22/7/2019,15:28:21,14.06,2.96
22/7/2019,15:33:21,14.06,3.48
22/7/2019,15:38:21,16.41,2.07
22/7/2019,15:43:20,14.06,1.41
22/7/2019,15:48:20,14.06,1.48
22/7/2019,15:53:20,14.06,1.55
22/7/2019,15:58:20,16.41,1.18
22/7/2019,16:3:19,14.06,1.04
22/7/2019,16:8:19,14.06,0.96
22/7/2019,16:13:19,14.06,1.04
22/7/2019,16:18:19,16.41,0.15
22/7/2019,16:23:18,14.06,0.44
22/7/2019,16:28:18,14.06,-0.15
22/7/2019,16:33:18,14.06,0.67
22/7/2019,16:38:17,16.41,-0.37
22/7/2019,16:43:17,16.41,0.74
22/7/2019,16:48:17,14.06,0.30
22/7/2019,16:53:17,14.06,0.30
22/7/2019,16:58:16,14.06,0.67
22/7/2019,17:3:16,14.06,-0.15
22/7/2019,17:8:16,14.06,0.15
22/7/2019,17:13:15,16.41,0.37
22/7/2019,17:18:15,14.06,0.00
22/7/2019,17:23:15,16.41,0.00
22/7/2019,17:28:15,14.06,-0.30
22/7/2019,17:33:14,14.06,0.30
22/7/2019,17:38:14,16.41,-0.30
22/7/2019,17:43:14,16.41,-0.07
22/7/2019,17:48:13,14.06,-0.44
22/7/2019,17:53:13,16.41,-0.15
22/7/2019,17:58:13,14.06,0.15
22/7/2019,18:3:13,14.06,-0.37
22/7/2019,18:8:12,14.06,-0.37
22/7/2019,18:13:12,16.41,-0.81
22/7/2019,18:18:12,14.06,-0.15
22/7/2019,18:23:11,14.06,-0.59
22/7/2019,18:28:11,16.41,-0.52
22/7/2019,18:33:11,14.06,-0.59
22/7/2019,18:38:11,14.06,-1.18
22/7/2019,18:43:10,14.06,-0.89
22/7/2019,18:48:10,14.06,-0.74
22/7/2019,18:53:10,14.06,-0.44
22/7/2019,18:58:9,14.06,-0.52
22/7/2019,19:3:9,14.06,-0.67
22/7/2019,19:8:9,14.06,-0.07
22/7/2019,19:13:9,14.06,-0.30
22/7/2019,19:18:8,14.06,-0.81
22/7/2019,19:23:8,4.69,-0.37
22/7/2019,19:28:8,14.06,-0.30
22/7/2019,19:33:7,16.41,-0.59
22/7/2019,19:38:7,16.41,-0.30
22/7/2019,19:43:7,18.75,-0.96
22/7/2019,19:48:7,16.41,-1.33
22/7/2019,19:53:6,14.06,-1.04
22/7/2019,19:58:6,16.41,-0.15
22/7/2019,20:3:6,16.41,-0.44
22/7/2019,20:8:5,14.06,-0.22
22/7/2019,20:13:5,14.06,-0.52
22/7/2019,20:18:5,14.06,-0.52
22/7/2019,20:23:5,4.69,-0.44
22/7/2019,20:28:4,14.06,-0.81
22/7/2019,20:33:4,14.06,-0.96
22/7/2019,20:38:4,14.06,-0.89
22/7/2019,20:43:3,14.06,-1.04
22/7/2019,20:48:3,14.06,-0.44
22/7/2019,20:53:3,16.41,-1.26
22/7/2019,20:58:3,14.06,-0.67
22/7/2019,21:3:2,16.41,0.15
22/7/2019,21:8:2,14.06,0.00
22/7/2019,21:13:2,14.06,-0.74
22/7/2019,21:18:1,14.06,-0.37
22/7/2019,21:23:1,14.06,-0.67
22/7/2019,21:28:1,21.09,-0.52
22/7/2019,21:33:1,16.41,-0.67
22/7/2019,21:38:0,14.06,-0.52
22/7/2019,21:43:0,14.06,0.22
22/7/2019,21:48:0,11.72,-0.07
22/7/2019,21:52:59,14.06,-0.74
22/7/2019,21:57:59,14.06,-0.96
22/7/2019,22:2:59,14.06,-0.37
22/7/2019,22:7:59,14.06,-0.74
22/7/2019,22:12:58,14.06,-0.22
22/7/2019,22:17:58,14.06,-0.37
22/7/2019,22:22:58,14.06,-0.59
22/7/2019,22:27:57,14.06,-0.37
22/7/2019,22:32:57,14.06,-0.74
22/7/2019,22:37:57,14.06,-0.22
22/7/2019,22:42:57,11.72,-0.59
22/7/2019,22:47:56,14.06,-0.44
22/7/2019,22:52:56,14.06,-1.26
22/7/2019,22:57:56,14.06,-0.67
22/7/2019,23:2:55,14.06,-0.22
22/7/2019,23:7:55,14.06,-0.81
22/7/2019,23:12:55,14.06,-0.44
22/7/2019,23:17:55,14.06,-0.44
22/7/2019,23:22:54,14.06,-0.74
22/7/2019,23:27:54,14.06,-0.44
22/7/2019,23:32:54,14.06,-0.15
22/7/2019,23:37:53,14.06,-0.52
22/7/2019,23:42:53,16.41,-0.44
22/7/2019,23:47:53,14.06,-0.81
22/7/2019,23:52:52,16.41,-0.81
22/7/2019,23:57:52,14.06,-0.74
23/7/2019,0:2:52,14.06,-0.22
23/7/2019,0:7:52,16.41,-0.52
23/7/2019,0:12:51,14.06,-0.89
23/7/2019,0:17:51,16.41,-0.59
23/7/2019,0:22:51,14.06,-0.59
23/7/2019,0:27:50,14.06,-0.37
23/7/2019,0:32:50,14.06,-0.37
23/7/2019,0:37:50,14.06,-0.89
23/7/2019,0:42:50,14.06,-0.74
23/7/2019,0:47:49,14.06,-0.37
23/7/2019,0:52:49,16.41,-1.18
23/7/2019,0:57:49,14.06,-1.11
23/7/2019,1:2:48,14.06,-0.22
23/7/2019,1:7:48,14.06,-0.37
23/7/2019,1:12:48,14.06,-0.81
23/7/2019,1:17:48,16.41,-0.07
23/7/2019,1:22:47,14.06,-0.96
23/7/2019,1:27:47,14.06,-0.74
23/7/2019,1:32:47,14.06,-0.74
23/7/2019,1:37:46,16.41,-0.74
23/7/2019,1:42:46,14.06,-0.37
23/7/2019,1:47:46,14.06,-1.18
23/7/2019,1:52:46,14.06,-0.59
23/7/2019,1:57:45,14.06,-0.52
23/7/2019,2:2:45,16.41,-0.59
23/7/2019,2:7:45,14.06,-0.74
23/7/2019,2:12:44,14.06,-0.59
23/7/2019,2:17:44,14.06,0.00
23/7/2019,2:22:44,14.06,-0.96
23/7/2019,2:27:43,14.06,-1.04
23/7/2019,2:32:43,14.06,-0.67
23/7/2019,2:37:43,14.06,-0.81
23/7/2019,2:42:43,14.06,-0.37
23/7/2019,2:47:42,16.41,-0.15
23/7/2019,2:52:42,14.06,-0.74
23/7/2019,2:57:42,14.06,-0.81
23/7/2019,3:2:41,14.06,-0.74
23/7/2019,3:7:41,14.06,0.00
23/7/2019,3:12:41,14.06,-0.52
23/7/2019,3:17:41,14.06,-1.48
23/7/2019,3:22:40,16.41,-0.89
23/7/2019,3:27:40,14.06,-0.30
23/7/2019,3:32:40,14.06,-0.44
23/7/2019,3:37:39,14.06,-0.96
23/7/2019,3:42:39,14.06,-0.59
23/7/2019,3:47:39,14.06,-1.33
23/7/2019,3:52:39,11.72,-0.89
23/7/2019,3:57:38,14.06,-0.22
23/7/2019,4:2:38,14.06,-1.04
23/7/2019,4:7:38,14.06,-0.96
23/7/2019,4:12:37,14.06,-0.52
23/7/2019,4:17:37,14.06,0.00
23/7/2019,4:22:37,14.06,-0.52
23/7/2019,4:27:36,14.06,-0.74
23/7/2019,4:32:36,14.06,-0.67
23/7/2019,4:37:36,14.06,0.30
23/7/2019,4:42:36,16.41,-0.37
23/7/2019,4:47:35,14.06,-0.67
23/7/2019,4:52:35,14.06,-0.67
23/7/2019,4:57:35,14.06,-1.04
23/7/2019,5:2:34,14.06,-0.37
23/7/2019,5:7:34,11.72,-1.48
23/7/2019,5:12:34,14.06,-1.18
23/7/2019,5:17:34,14.06,-1.11
23/7/2019,5:22:33,14.06,-0.89
23/7/2019,5:27:33,14.06,-0.81
23/7/2019,5:32:33,14.06,-1.11
23/7/2019,5:37:32,14.06,-1.26
23/7/2019,5:42:32,14.06,-0.44
23/7/2019,5:47:32,14.06,-0.30
23/7/2019,5:52:31,14.06,-0.22
23/7/2019,5:57:31,16.41,0.22
23/7/2019,6:2:31,14.06,-0.52
23/7/2019,6:7:31,14.06,-0.67
23/7/2019,6:12:30,14.06,-0.30
23/7/2019,6:17:30,14.06,0.07
23/7/2019,6:22:30,14.06,-0.07
23/7/2019,6:27:29,14.06,-0.74
23/7/2019,6:32:29,14.06,0.00
23/7/2019,6:37:29,14.06,0.15
23/7/2019,6:42:29,14.06,-0.15
23/7/2019,6:47:28,14.06,0.15
