Date,Time,Voltage,SC_Current
4/10/2019,17:57:49,19.96,1.50
4/10/2019,18:0:49,19.52,1.06
4/10/2019,18:3:49,19.43,0.92
4/10/2019,18:6:49,19.59,1.00
4/10/2019,18:9:49,19.65,1.05
4/10/2019,18:12:48,19.70,1.06
4/10/2019,18:15:48,19.86,1.20
4/10/2019,18:18:48,20.02,1.49
4/10/2019,18:21:48,19.84,1.30
4/10/2019,18:24:48,20.00,1.53
4/10/2019,18:27:48,20.05,1.68
4/10/2019,18:30:47,19.94,1.60
4/10/2019,18:33:47,18.93,0.65
4/10/2019,18:36:47,18.56,0.42
4/10/2019,18:39:47,18.35,0.29
4/10/2019,18:42:47,18.42,0.28
4/10/2019,18:45:46,18.43,0.26
4/10/2019,18:48:46,17.89,0.16
4/10/2019,18:51:46,17.62,0.13
4/10/2019,18:54:46,17.68,0.13
4/10/2019,18:57:46,17.87,0.14
4/10/2019,19:0:46,18.20,0.16
4/10/2019,19:3:45,18.50,0.21
4/10/2019,19:6:45,18.65,0.21
4/10/2019,19:9:45,18.70,0.22
4/10/2019,19:12:45,18.69,0.22
4/10/2019,19:15:45,18.70,0.22
4/10/2019,19:18:44,18.65,0.21
4/10/2019,19:21:44,18.56,0.18
4/10/2019,19:24:44,18.65,0.21
4/10/2019,19:27:44,18.53,0.19
4/10/2019,19:30:44,18.45,0.19
4/10/2019,19:33:43,18.36,0.17
4/10/2019,19:36:43,18.19,0.14
4/10/2019,19:39:43,17.99,0.14
4/10/2019,19:42:43,17.78,0.12
4/10/2019,19:45:43,17.77,0.12
4/10/2019,19:48:43,17.67,0.11
4/10/2019,19:51:42,17.36,0.10
4/10/2019,19:54:42,17.13,0.08
4/10/2019,19:57:42,16.92,0.07
4/10/2019,20:0:42,16.53,0.05
4/10/2019,20:3:42,16.06,0.04
4/10/2019,20:6:41,15.40,0.03
4/10/2019,20:9:41,14.49,0.02
4/10/2019,20:12:41,12.71,0.00
4/10/2019,20:15:41,10.84,-0.00
4/10/2019,20:18:41,8.19,-0.01
4/10/2019,20:21:41,5.62,-0.02
4/10/2019,20:24:40,3.39,-0.01
4/10/2019,20:27:40,1.68,-0.01
4/10/2019,20:30:40,0.75,-0.01
4/10/2019,20:33:40,0.32,-0.01
4/10/2019,20:36:40,0.13,-0.00
4/10/2019,20:39:39,0.04,-0.01
4/10/2019,20:42:39,0.01,-0.00
4/10/2019,20:45:39,0.00,-0.01
4/10/2019,20:48:39,0.00,-0.02
4/10/2019,20:51:39,0.00,-0.02
4/10/2019,20:54:38,0.00,-0.00
4/10/2019,20:57:38,0.00,-0.01
4/10/2019,21:0:38,0.00,-0.00
4/10/2019,21:3:38,0.00,-0.01
4/10/2019,21:6:38,0.00,-0.01
4/10/2019,21:9:38,0.00,-0.01
4/10/2019,21:12:37,0.00,-0.01
4/10/2019,21:15:37,0.00,-0.01
4/10/2019,21:18:37,0.00,-0.00
4/10/2019,21:21:37,0.00,-0.01
4/10/2019,21:24:37,0.00,-0.01
4/10/2019,21:27:36,0.00,-0.01
4/10/2019,21:30:36,0.00,-0.01
4/10/2019,21:33:36,0.00,-0.01
4/10/2019,21:36:36,0.00,0.00
4/10/2019,21:39:36,0.00,-0.01
4/10/2019,21:42:36,0.00,-0.01
4/10/2019,21:45:35,0.00,-0.01
4/10/2019,21:48:35,0.00,-0.01
4/10/2019,21:51:35,0.00,-0.01
4/10/2019,21:54:35,0.00,-0.01
4/10/2019,21:57:35,0.00,-0.01
4/10/2019,22:0:34,0.00,-0.01
4/10/2019,22:3:34,0.00,-0.01
4/10/2019,22:6:34,0.01,0.00
4/10/2019,22:9:34,0.01,-0.01
4/10/2019,22:12:34,0.00,-0.01
4/10/2019,22:15:33,0.00,-0.02
4/10/2019,22:18:33,0.00,-0.01
4/10/2019,22:21:33,0.00,-0.01
4/10/2019,22:24:33,0.00,-0.01
4/10/2019,22:27:33,0.00,-0.02
4/10/2019,22:30:33,0.00,-0.01
4/10/2019,22:33:32,0.00,-0.01
4/10/2019,22:36:32,0.00,-0.00
4/10/2019,22:39:32,0.00,-0.01
4/10/2019,22:42:32,0.01,-0.02
4/10/2019,22:45:32,0.01,-0.00
4/10/2019,22:48:31,0.01,-0.01
4/10/2019,22:51:31,0.01,-0.01
4/10/2019,22:54:31,0.01,-0.01
4/10/2019,22:57:31,0.01,-0.02
4/10/2019,23:0:31,0.02,-0.02
4/10/2019,23:3:31,0.04,-0.01
4/10/2019,23:6:30,0.04,-0.01
4/10/2019,23:9:30,0.03,-0.01
4/10/2019,23:12:30,0.02,-0.00
4/10/2019,23:15:30,0.02,-0.01
4/10/2019,23:18:30,0.03,-0.02
4/10/2019,23:21:29,0.02,-0.02
4/10/2019,23:24:29,0.01,-0.01
4/10/2019,23:27:29,0.01,-0.01
4/10/2019,23:30:29,0.00,-0.01
4/10/2019,23:33:29,0.00,-0.01
4/10/2019,23:36:28,0.00,-0.01
4/10/2019,23:39:28,0.00,-0.00
4/10/2019,23:42:28,0.00,-0.01
4/10/2019,23:45:28,0.00,-0.01
4/10/2019,23:48:28,0.00,-0.01
4/10/2019,23:51:28,0.00,-0.02
4/10/2019,23:54:27,0.00,-0.01
4/10/2019,23:57:27,0.01,-0.01
5/10/2019,0:0:27,0.02,-0.01
5/10/2019,0:3:27,0.02,-0.01
5/10/2019,0:6:27,0.02,-0.01
5/10/2019,0:9:26,0.02,-0.01
5/10/2019,0:12:26,0.02,-0.01
5/10/2019,0:15:26,0.03,-0.02
5/10/2019,0:18:26,0.02,-0.01
5/10/2019,0:21:26,0.01,-0.00
5/10/2019,0:24:26,0.00,-0.02
5/10/2019,0:27:25,0.00,-0.02
5/10/2019,0:30:25,0.00,-0.01
5/10/2019,0:33:25,0.00,-0.02
5/10/2019,0:36:25,0.00,-0.01
5/10/2019,0:39:25,0.00,-0.02
5/10/2019,0:42:24,0.00,-0.01
5/10/2019,0:45:24,0.00,-0.01
5/10/2019,0:48:24,0.00,-0.00
5/10/2019,0:51:24,0.00,-0.01
5/10/2019,0:54:24,0.00,-0.01
5/10/2019,0:57:23,0.00,-0.01
5/10/2019,1:0:23,0.00,-0.01
5/10/2019,1:3:23,0.01,-0.01
5/10/2019,1:6:23,0.02,0.00
5/10/2019,1:9:23,0.02,-0.01
5/10/2019,1:12:23,0.01,-0.00
5/10/2019,1:15:22,0.01,-0.01
5/10/2019,1:18:22,0.01,-0.01
5/10/2019,1:21:22,0.02,-0.00
5/10/2019,1:24:22,0.02,-0.02
5/10/2019,1:27:22,0.02,-0.01
5/10/2019,1:30:21,0.01,-0.01
5/10/2019,1:33:21,0.01,-0.01
5/10/2019,1:36:21,0.01,-0.01
5/10/2019,1:39:21,0.02,-0.01
5/10/2019,1:42:21,0.03,-0.01
5/10/2019,1:45:20,0.03,-0.01
5/10/2019,1:48:20,0.04,-0.01
5/10/2019,1:51:20,0.03,-0.01
5/10/2019,1:54:20,0.03,-0.01
5/10/2019,1:57:20,0.04,-0.01
5/10/2019,2:0:20,0.03,-0.01
5/10/2019,2:3:19,0.03,-0.01
5/10/2019,2:6:19,0.01,-0.01
5/10/2019,2:9:19,0.03,-0.01
5/10/2019,2:12:19,0.04,-0.02
5/10/2019,2:15:19,0.03,-0.01
5/10/2019,2:18:18,0.02,-0.01
5/10/2019,2:21:18,0.00,-0.01
5/10/2019,2:24:18,0.00,0.00
5/10/2019,2:27:18,0.00,0.00
5/10/2019,2:30:18,0.00,-0.00
5/10/2019,2:33:17,0.00,-0.01
5/10/2019,2:36:17,0.00,-0.01
5/10/2019,2:39:17,0.00,-0.01
5/10/2019,2:42:17,0.00,-0.01
5/10/2019,2:45:17,0.00,-0.01
5/10/2019,2:48:17,0.00,-0.01
5/10/2019,2:51:16,0.00,-0.00
5/10/2019,2:54:16,0.00,-0.02
5/10/2019,2:57:16,0.00,-0.02
5/10/2019,3:0:16,0.00,-0.01
5/10/2019,3:3:16,0.00,-0.01
5/10/2019,3:6:15,0.00,-0.01
5/10/2019,3:9:15,0.00,-0.01
5/10/2019,3:12:15,0.00,-0.01
5/10/2019,3:15:15,0.00,0.01
5/10/2019,3:18:15,0.00,-0.01
5/10/2019,3:21:15,0.00,-0.01
5/10/2019,3:24:14,0.00,-0.01
5/10/2019,3:27:14,0.00,-0.01
5/10/2019,3:30:14,0.00,-0.00
5/10/2019,3:33:14,0.00,-0.01
5/10/2019,3:36:14,0.00,-0.01
5/10/2019,3:39:13,0.00,0.00
5/10/2019,3:42:13,0.00,-0.01
5/10/2019,3:45:13,0.01,-0.01
5/10/2019,3:48:13,0.00,-0.01
5/10/2019,3:51:13,0.00,-0.01
5/10/2019,3:54:12,0.01,-0.02
5/10/2019,3:57:12,0.01,-0.00
5/10/2019,4:0:12,0.02,-0.01
5/10/2019,4:3:12,0.02,-0.01
5/10/2019,4:6:12,0.02,-0.01
5/10/2019,4:9:12,0.02,-0.01
5/10/2019,4:12:11,0.01,-0.01
5/10/2019,4:15:11,0.01,-0.01
5/10/2019,4:18:11,0.00,-0.01
5/10/2019,4:21:11,0.00,-0.01
5/10/2019,4:24:11,0.02,-0.02
5/10/2019,4:27:10,0.02,-0.01
5/10/2019,4:30:10,0.01,-0.01
5/10/2019,4:33:10,0.00,-0.02
5/10/2019,4:36:10,0.00,-0.01
5/10/2019,4:39:10,0.00,-0.01
5/10/2019,4:42:9,0.00,-0.02
5/10/2019,4:45:9,0.00,-0.00
5/10/2019,4:48:9,0.00,-0.01
5/10/2019,4:51:9,0.00,-0.01
5/10/2019,4:54:9,0.00,-0.01
5/10/2019,4:57:9,0.00,-0.01
5/10/2019,5:0:8,0.00,-0.01
5/10/2019,5:3:8,0.00,-0.02
5/10/2019,5:6:8,0.00,-0.00
5/10/2019,5:9:8,0.00,-0.01
5/10/2019,5:12:8,0.00,-0.01
5/10/2019,5:15:7,0.00,0.00
5/10/2019,5:18:7,0.00,-0.01
5/10/2019,5:21:7,0.00,-0.01
5/10/2019,5:24:7,0.00,0.00
5/10/2019,5:27:7,0.00,-0.00
5/10/2019,5:30:6,0.00,-0.01
5/10/2019,5:33:6,0.00,-0.01
5/10/2019,5:36:6,0.00,-0.02
5/10/2019,5:39:6,0.00,-0.01
5/10/2019,5:42:6,0.00,-0.01
5/10/2019,5:45:6,0.00,-0.00
5/10/2019,5:48:5,0.00,-0.00
5/10/2019,5:51:5,0.00,-0.01
5/10/2019,5:54:5,0.00,0.00
5/10/2019,5:57:5,0.00,-0.01
5/10/2019,6:0:5,0.00,-0.01
5/10/2019,6:3:4,0.00,-0.01
5/10/2019,6:6:4,0.00,-0.00
5/10/2019,6:9:4,0.00,-0.01
5/10/2019,6:12:4,0.00,-0.00
5/10/2019,6:15:4,0.00,-0.02
5/10/2019,6:18:3,0.00,-0.02
5/10/2019,6:21:3,0.00,-0.01
5/10/2019,6:24:3,0.00,-0.02
5/10/2019,6:27:3,0.00,-0.02
5/10/2019,6:30:3,0.00,-0.01
5/10/2019,6:33:3,0.00,-0.02
5/10/2019,6:36:2,0.00,-0.01
5/10/2019,6:39:2,0.00,-0.01
5/10/2019,6:42:2,0.00,-0.01
5/10/2019,6:45:2,0.00,-0.02
5/10/2019,6:48:2,0.00,-0.01
5/10/2019,6:51:1,0.00,-0.02
5/10/2019,6:54:1,0.00,-0.01
5/10/2019,6:57:1,0.00,-0.02
5/10/2019,7:0:1,0.00,-0.01
5/10/2019,7:3:1,0.00,-0.01
5/10/2019,7:6:0,0.00,-0.01
5/10/2019,7:9:0,0.00,-0.00
5/10/2019,7:12:0,0.00,-0.00
5/10/2019,7:15:0,0.00,-0.01
5/10/2019,7:18:0,0.00,-0.01
5/10/2019,7:21:0,0.00,-0.02
5/10/2019,7:23:59,0.00,-0.02
5/10/2019,7:26:59,0.00,-0.01
5/10/2019,7:29:59,0.00,-0.00
5/10/2019,7:32:59,0.00,-0.00
5/10/2019,7:35:59,0.00,-0.01
5/10/2019,7:38:58,0.00,-0.01
5/10/2019,7:41:58,0.00,-0.02
5/10/2019,7:44:58,0.01,-0.01
5/10/2019,7:47:58,0.08,-0.01
5/10/2019,7:50:58,0.25,-0.01
5/10/2019,7:53:57,0.67,-0.00
5/10/2019,7:56:57,1.56,-0.02
5/10/2019,7:59:57,3.21,-0.00
5/10/2019,8:2:57,7.32,-0.01
5/10/2019,8:5:57,9.66,-0.00
5/10/2019,8:8:57,11.15,0.00
5/10/2019,8:11:56,12.16,0.00
5/10/2019,8:14:56,13.37,-0.00
5/10/2019,8:17:56,14.56,0.01
5/10/2019,8:20:56,15.92,0.03
5/10/2019,8:23:56,16.68,0.05
5/10/2019,8:26:55,17.11,0.06
5/10/2019,8:29:55,17.49,0.09
5/10/2019,8:32:55,17.80,0.10
5/10/2019,8:35:55,18.07,0.11
5/10/2019,8:38:55,18.16,0.13
5/10/2019,8:41:54,18.68,0.20
5/10/2019,8:44:54,18.63,0.20
5/10/2019,8:47:54,18.39,0.16
5/10/2019,8:50:54,18.46,0.17
5/10/2019,8:53:54,18.84,0.22
5/10/2019,8:56:54,18.89,0.24
5/10/2019,8:59:53,18.89,0.24
5/10/2019,9:2:53,18.99,0.25
5/10/2019,9:5:53,19.50,0.41
5/10/2019,9:8:53,19.72,0.49
5/10/2019,9:11:53,19.40,0.38
5/10/2019,9:14:52,19.48,0.41
5/10/2019,9:17:52,19.49,0.42
5/10/2019,9:20:52,19.53,0.42
5/10/2019,9:23:52,19.45,0.40
5/10/2019,9:26:52,19.36,0.37
5/10/2019,9:29:51,19.43,0.41
5/10/2019,9:32:51,19.84,0.57
5/10/2019,9:35:51,19.95,0.65
5/10/2019,9:38:51,20.16,0.83
5/10/2019,9:41:51,20.19,0.92
5/10/2019,9:44:50,19.97,0.78
5/10/2019,9:47:50,19.83,0.71
5/10/2019,9:50:50,19.81,0.71
5/10/2019,9:53:50,19.67,0.64
5/10/2019,9:56:50,19.62,0.60
5/10/2019,9:59:50,19.65,0.62
5/10/2019,10:2:49,19.75,0.70
5/10/2019,10:5:49,19.85,0.77
5/10/2019,10:8:49,19.81,0.77
5/10/2019,10:11:49,19.77,0.77
5/10/2019,10:14:49,19.93,0.92
5/10/2019,10:17:48,20.14,1.18
5/10/2019,10:20:48,20.16,1.28
5/10/2019,10:23:48,20.25,1.45
5/10/2019,10:26:48,20.25,1.52
5/10/2019,10:29:48,20.11,1.38
5/10/2019,10:32:47,20.13,1.38
5/10/2019,10:35:47,20.18,1.49
5/10/2019,10:38:47,20.34,1.72
5/10/2019,10:41:47,20.68,2.70
5/10/2019,10:44:47,20.06,1.65
5/10/2019,10:47:47,19.96,1.50
5/10/2019,10:50:46,20.00,1.53
5/10/2019,10:53:46,20.13,1.73
5/10/2019,10:56:46,20.09,1.67
5/10/2019,10:59:46,19.98,1.47
5/10/2019,11:2:46,19.64,1.02
5/10/2019,11:5:45,19.63,0.94
5/10/2019,11:8:45,19.67,0.93
5/10/2019,11:11:45,19.72,0.94
5/10/2019,11:14:45,20.06,1.26
5/10/2019,11:17:45,20.22,1.54
5/10/2019,11:20:45,20.43,2.11
5/10/2019,11:23:44,20.42,2.36
5/10/2019,11:26:44,20.57,3.45
5/10/2019,11:29:44,20.19,3.21
5/10/2019,11:32:44,20.36,3.85
5/10/2019,11:35:44,20.16,3.69
5/10/2019,11:38:43,20.07,3.97
5/10/2019,11:41:43,19.90,3.62
5/10/2019,11:44:43,19.93,3.74
5/10/2019,11:47:43,19.98,4.35
5/10/2019,11:50:43,19.86,4.50
5/10/2019,11:53:42,19.76,4.18
5/10/2019,11:56:42,19.90,4.35
5/10/2019,11:59:42,19.93,4.26
5/10/2019,12:2:42,19.59,2.38
5/10/2019,12:5:42,20.28,4.92
5/10/2019,12:8:42,20.11,5.05
5/10/2019,12:11:41,19.85,4.90
5/10/2019,12:14:41,19.80,4.96
5/10/2019,12:17:41,19.68,4.94
5/10/2019,12:20:41,19.78,5.26
5/10/2019,12:23:41,19.07,2.19
5/10/2019,12:26:40,19.52,2.29
5/10/2019,12:29:40,19.62,2.03
5/10/2019,12:32:40,19.72,2.01
5/10/2019,12:35:40,20.53,4.86
5/10/2019,12:38:40,19.75,2.79
5/10/2019,12:41:40,19.72,2.13
5/10/2019,12:44:39,20.11,3.12
5/10/2019,12:47:39,20.44,5.45
5/10/2019,12:50:39,20.10,5.46
5/10/2019,12:53:39,19.90,5.36
5/10/2019,12:56:39,19.75,5.45
5/10/2019,12:59:38,19.87,5.47
5/10/2019,13:2:38,19.05,2.54
5/10/2019,13:5:38,19.94,5.48
5/10/2019,13:8:38,19.85,5.25
5/10/2019,13:11:38,19.96,5.71
5/10/2019,13:14:38,19.89,-0.01
5/10/2019,13:17:37,19.84,5.95
5/10/2019,13:20:37,19.75,-0.01
5/10/2019,13:23:37,19.73,-0.01
5/10/2019,13:26:37,19.80,3.58
5/10/2019,13:29:37,20.12,5.64
5/10/2019,13:32:36,19.26,2.98
5/10/2019,13:35:36,20.26,6.47
5/10/2019,13:38:36,19.96,-0.01
5/10/2019,13:41:36,19.68,6.13
5/10/2019,13:44:36,18.59,1.68
5/10/2019,13:47:36,19.18,1.88
5/10/2019,13:50:35,20.42,5.72
5/10/2019,13:53:35,19.96,6.08
5/10/2019,13:56:35,20.06,5.43
5/10/2019,13:59:35,19.40,2.79
5/10/2019,14:2:35,20.38,6.44
5/10/2019,14:5:34,19.35,2.31
5/10/2019,14:8:34,19.43,2.23
5/10/2019,14:11:34,19.60,2.21
5/10/2019,14:14:34,20.58,6.30
5/10/2019,14:17:34,20.11,6.41
5/10/2019,14:20:34,19.12,2.72
5/10/2019,14:23:33,20.01,6.05
5/10/2019,14:26:33,19.68,-0.01
5/10/2019,14:29:33,19.73,-0.01
5/10/2019,14:32:33,19.74,-0.01
5/10/2019,14:35:33,19.62,-0.01
5/10/2019,14:38:32,19.54,-0.01
5/10/2019,14:41:32,18.73,2.45
5/10/2019,14:44:32,19.92,6.22
5/10/2019,14:47:32,19.64,1.68
5/10/2019,14:50:32,18.56,-0.01
5/10/2019,14:53:32,19.84,6.32
5/10/2019,14:56:31,19.16,4.70
5/10/2019,14:59:31,19.56,4.57
5/10/2019,15:2:31,19.76,6.13
5/10/2019,15:5:31,19.66,6.33
5/10/2019,15:8:31,19.71,-0.02
5/10/2019,15:11:30,19.43,-0.02
5/10/2019,15:14:30,19.42,-0.01
5/10/2019,15:17:30,19.36,-0.02
5/10/2019,15:20:30,19.40,-0.02
5/10/2019,15:23:30,19.33,-0.00
5/10/2019,15:26:30,19.50,-0.00
5/10/2019,15:29:29,19.33,-0.01
5/10/2019,15:32:29,19.34,-0.01
5/10/2019,15:35:29,19.33,-0.01
5/10/2019,15:38:29,18.90,4.02
5/10/2019,15:41:29,19.44,5.86
5/10/2019,15:44:29,19.52,5.65
5/10/2019,15:47:28,18.79,2.77
5/10/2019,15:50:28,18.87,1.81
5/10/2019,15:53:28,19.72,2.73
5/10/2019,15:56:28,20.15,4.98
5/10/2019,15:59:28,19.10,1.87
5/10/2019,16:2:27,20.26,4.45
5/10/2019,16:5:27,19.39,1.76
5/10/2019,16:8:27,20.41,5.33
5/10/2019,16:11:27,19.36,2.10
5/10/2019,16:14:27,19.35,1.64
5/10/2019,16:17:27,20.47,5.23
5/10/2019,16:20:26,20.15,5.38
5/10/2019,16:23:26,19.97,5.21
5/10/2019,16:26:26,19.61,3.87
5/10/2019,16:29:26,19.23,1.98
5/10/2019,16:32:26,20.12,4.64
5/10/2019,16:35:25,20.01,4.72
5/10/2019,16:38:25,19.56,2.76
5/10/2019,16:41:25,18.35,0.67
5/10/2019,16:44:25,18.45,0.51
5/10/2019,16:47:25,18.78,0.51
5/10/2019,16:50:24,19.17,0.64
5/10/2019,16:53:24,19.64,0.89
5/10/2019,16:56:24,19.90,1.15
5/10/2019,16:59:24,20.31,1.80
5/10/2019,17:2:24,20.91,4.06
5/10/2019,17:5:24,20.61,4.21
5/10/2019,17:8:23,20.42,4.03
5/10/2019,17:11:23,19.54,1.80
5/10/2019,17:14:23,19.66,1.72
5/10/2019,17:17:23,20.21,2.62
5/10/2019,17:20:23,20.11,2.56
5/10/2019,17:23:22,19.81,1.83
5/10/2019,17:26:22,20.40,2.94
5/10/2019,17:29:22,20.41,3.52
5/10/2019,17:32:22,20.20,3.55
5/10/2019,17:35:22,19.57,2.03
5/10/2019,17:38:22,20.10,3.30
5/10/2019,17:41:21,20.09,3.36
5/10/2019,17:44:21,20.19,3.41
5/10/2019,17:47:21,20.14,3.29
5/10/2019,17:50:21,20.00,2.67
5/10/2019,17:53:21,19.36,1.27
5/10/2019,17:56:20,19.55,1.24
5/10/2019,17:59:20,19.70,1.29
5/10/2019,18:2:20,19.66,1.12
5/10/2019,18:5:20,19.65,1.01
5/10/2019,18:8:20,20.22,1.66
5/10/2019,18:11:20,20.30,2.04
5/10/2019,18:14:19,19.60,1.08
5/10/2019,18:17:19,19.47,0.90
5/10/2019,18:20:19,19.52,0.85
5/10/2019,18:23:19,19.83,1.10
5/10/2019,18:26:19,20.04,1.40
5/10/2019,18:29:18,19.79,1.14
5/10/2019,18:32:18,19.77,1.09
5/10/2019,18:35:18,20.04,1.40
5/10/2019,18:38:18,19.99,1.38
5/10/2019,18:41:18,19.88,1.28
5/10/2019,18:44:18,19.41,0.80
5/10/2019,18:47:17,19.73,1.02
5/10/2019,18:50:17,19.32,0.69
5/10/2019,18:53:17,19.07,0.53
5/10/2019,18:56:17,19.39,0.66
5/10/2019,18:59:17,18.98,0.45
5/10/2019,19:2:16,19.02,0.43
5/10/2019,19:5:16,19.02,0.44
5/10/2019,19:8:16,19.03,0.42
5/10/2019,19:11:16,19.18,0.46
5/10/2019,19:14:16,18.79,0.33
5/10/2019,19:17:15,18.61,0.28
5/10/2019,19:20:15,18.40,0.24
5/10/2019,19:23:15,18.13,0.18
5/10/2019,19:26:15,17.93,0.16
5/10/2019,19:29:15,17.75,0.13
5/10/2019,19:32:15,17.59,0.11
5/10/2019,19:35:14,17.49,0.11
5/10/2019,19:38:14,17.40,0.10
5/10/2019,19:41:14,17.36,0.09
5/10/2019,19:44:14,17.32,0.09
5/10/2019,19:47:14,17.10,0.07
5/10/2019,19:50:13,16.78,0.07
5/10/2019,19:53:13,16.55,0.05
5/10/2019,19:56:13,16.26,0.05
5/10/2019,19:59:13,15.96,0.04
5/10/2019,20:2:13,15.39,0.03
5/10/2019,20:5:13,14.55,0.01
5/10/2019,20:8:12,13.47,0.01
5/10/2019,20:11:12,12.16,0.00
5/10/2019,20:14:12,10.47,-0.01
5/10/2019,20:17:12,8.90,-0.01
5/10/2019,20:20:12,7.88,-0.02
5/10/2019,20:23:11,3.02,-0.00
5/10/2019,20:26:11,1.30,-0.02
5/10/2019,20:29:11,0.54,-0.01
5/10/2019,20:32:11,0.20,-0.01
5/10/2019,20:35:11,0.06,-0.00
5/10/2019,20:38:11,0.02,-0.02
5/10/2019,20:41:10,0.03,-0.01
5/10/2019,20:44:10,0.02,-0.01
5/10/2019,20:47:10,0.01,-0.01
5/10/2019,20:50:10,0.00,-0.01
5/10/2019,20:53:10,0.00,-0.01
5/10/2019,20:56:9,0.00,-0.01
5/10/2019,20:59:9,0.00,-0.01
5/10/2019,21:2:9,0.00,-0.01
5/10/2019,21:5:9,0.00,-0.01
5/10/2019,21:8:9,0.00,-0.01
5/10/2019,21:11:9,0.00,-0.02
5/10/2019,21:14:8,0.00,-0.01
5/10/2019,21:17:8,0.00,-0.01
5/10/2019,21:20:8,0.00,-0.02
5/10/2019,21:23:8,0.00,-0.01
5/10/2019,21:26:8,0.00,-0.01
5/10/2019,21:29:7,0.00,-0.00
5/10/2019,21:32:7,0.00,-0.01
5/10/2019,21:35:7,0.00,-0.01
5/10/2019,21:38:7,0.00,-0.01
5/10/2019,21:41:7,0.00,-0.01
5/10/2019,21:44:6,0.00,-0.02
5/10/2019,21:47:6,0.00,-0.02
5/10/2019,21:50:6,0.00,-0.00
5/10/2019,21:53:6,0.00,-0.01
5/10/2019,21:56:6,0.00,-0.02
5/10/2019,21:59:6,0.00,-0.01
5/10/2019,22:2:5,0.00,-0.01
5/10/2019,22:5:5,0.00,-0.01
5/10/2019,22:8:5,0.00,-0.00
5/10/2019,22:11:5,0.00,-0.01
5/10/2019,22:14:5,0.00,-0.00
5/10/2019,22:17:4,0.00,-0.01
5/10/2019,22:20:4,0.00,-0.00
5/10/2019,22:23:4,0.00,-0.00
5/10/2019,22:26:4,0.00,-0.00
5/10/2019,22:29:4,0.00,0.00
5/10/2019,22:32:4,0.00,-0.02
5/10/2019,22:35:3,0.00,-0.01
5/10/2019,22:38:3,0.00,-0.02
5/10/2019,22:41:3,0.00,-0.00
5/10/2019,22:44:3,0.00,-0.01
5/10/2019,22:47:3,0.00,-0.01
5/10/2019,22:50:2,0.00,-0.01
5/10/2019,22:53:2,0.00,-0.01
5/10/2019,22:56:2,0.00,-0.01
5/10/2019,22:59:2,0.00,-0.01
5/10/2019,23:2:2,0.00,-0.01
5/10/2019,23:5:2,0.00,-0.00
5/10/2019,23:8:1,0.00,-0.00
5/10/2019,23:11:1,0.00,-0.02
5/10/2019,23:14:1,0.00,-0.01
5/10/2019,23:17:1,0.00,-0.00
5/10/2019,23:20:1,0.00,-0.01
5/10/2019,23:23:0,0.00,-0.01
5/10/2019,23:26:0,0.00,-0.02
5/10/2019,23:29:0,0.00,-0.02
5/10/2019,23:32:0,0.00,-0.00
5/10/2019,23:35:0,0.00,-0.02
5/10/2019,23:37:59,0.00,-0.01
5/10/2019,23:40:59,0.00,-0.01
5/10/2019,23:43:59,0.00,-0.02
5/10/2019,23:46:59,0.00,-0.02
5/10/2019,23:49:59,0.00,-0.01
5/10/2019,23:52:59,0.00,-0.01
5/10/2019,23:55:58,0.00,-0.00
5/10/2019,23:58:58,0.00,-0.00
6/10/2019,0:1:58,0.00,-0.00
6/10/2019,0:4:58,0.00,-0.01
6/10/2019,0:7:58,0.01,-0.01
6/10/2019,0:10:57,0.01,-0.00
6/10/2019,0:13:57,0.01,-0.01
6/10/2019,0:16:57,0.01,-0.01
6/10/2019,0:19:57,0.00,-0.02
6/10/2019,0:22:57,0.00,-0.02
6/10/2019,0:25:57,0.00,-0.01
6/10/2019,0:28:56,0.00,-0.01
6/10/2019,0:31:56,0.00,-0.01
6/10/2019,0:34:56,0.00,-0.00
6/10/2019,0:37:56,0.00,-0.01
6/10/2019,0:40:56,0.00,-0.02
6/10/2019,0:43:55,0.00,-0.01
6/10/2019,0:46:55,0.00,-0.01
6/10/2019,0:49:55,0.00,-0.01
6/10/2019,0:52:55,0.00,-0.01
6/10/2019,0:55:55,0.00,-0.01
6/10/2019,0:58:55,0.00,-0.00
6/10/2019,1:1:54,0.00,-0.01
6/10/2019,1:4:54,0.00,-0.00
6/10/2019,1:7:54,0.00,-0.01
6/10/2019,1:10:54,0.00,-0.01
6/10/2019,1:13:54,0.00,-0.00
6/10/2019,1:16:53,0.00,0.00
6/10/2019,1:19:53,0.00,-0.00
6/10/2019,1:22:53,0.00,-0.01
6/10/2019,1:25:53,0.00,-0.01
6/10/2019,1:28:53,0.00,-0.01
6/10/2019,1:31:52,0.00,-0.02
6/10/2019,1:34:52,0.00,-0.01
6/10/2019,1:37:52,0.00,-0.01
6/10/2019,1:40:52,0.00,-0.01
6/10/2019,1:43:52,0.00,-0.02
6/10/2019,1:46:52,0.01,-0.01
6/10/2019,1:49:51,0.00,-0.01
6/10/2019,1:52:51,0.00,-0.02
6/10/2019,1:55:51,0.01,-0.02
6/10/2019,1:58:51,0.01,-0.01
6/10/2019,2:1:51,0.01,-0.01
6/10/2019,2:4:50,0.00,-0.00
6/10/2019,2:7:50,0.00,-0.00
6/10/2019,2:10:50,0.00,-0.00
6/10/2019,2:13:50,0.00,-0.01
6/10/2019,2:16:50,0.00,-0.01
