Date,Time,Voltage,SC_Current
4/10/2019,18:33:47,0.01,-0.01
4/10/2019,18:36:46,0.01,0.00
4/10/2019,18:39:46,0.01,-0.01
4/10/2019,18:42:46,0.01,-0.01
4/10/2019,18:45:46,0.01,-0.02
4/10/2019,18:48:46,0.01,-0.00
4/10/2019,18:51:46,0.01,-0.01
4/10/2019,18:54:45,0.00,-0.00
4/10/2019,18:57:45,0.11,0.00
4/10/2019,19:0:45,0.01,0.00
4/10/2019,19:3:45,0.01,-0.02
4/10/2019,19:6:45,0.01,0.00
4/10/2019,19:9:44,0.01,0.00
4/10/2019,19:12:44,0.01,-0.00
4/10/2019,19:15:44,0.06,-0.01
4/10/2019,19:18:44,0.01,-0.01
4/10/2019,19:21:44,0.01,-0.01
4/10/2019,19:24:43,0.01,0.00
4/10/2019,19:27:43,0.01,-0.00
4/10/2019,19:30:43,0.02,-0.01
4/10/2019,19:33:43,0.01,-0.01
4/10/2019,19:36:43,0.02,-0.00
4/10/2019,19:39:43,0.01,-0.01
4/10/2019,19:42:42,0.01,-0.01
4/10/2019,19:45:42,0.01,0.00
4/10/2019,19:48:42,0.01,-0.00
4/10/2019,19:51:42,0.01,0.00
4/10/2019,19:54:42,0.01,-0.00
4/10/2019,19:57:41,0.01,-0.00
4/10/2019,20:0:41,0.02,-0.00
4/10/2019,20:3:41,0.02,-0.01
4/10/2019,20:6:41,0.01,-0.01
4/10/2019,20:9:41,0.01,-0.00
4/10/2019,20:12:40,0.01,-0.00
4/10/2019,20:15:40,0.01,-0.00
4/10/2019,20:18:40,0.01,-0.00
4/10/2019,20:21:40,0.01,-0.01
4/10/2019,20:24:40,0.01,-0.01
4/10/2019,20:27:40,0.01,-0.01
4/10/2019,20:30:39,0.01,-0.01
4/10/2019,20:33:39,0.01,0.00
4/10/2019,20:36:39,0.02,-0.00
4/10/2019,20:39:39,0.02,0.00
4/10/2019,20:42:39,0.02,0.00
4/10/2019,20:45:38,0.02,-0.01
4/10/2019,20:48:38,0.02,0.00
4/10/2019,20:51:38,0.02,0.00
4/10/2019,20:54:38,0.02,-0.00
4/10/2019,20:57:38,0.01,-0.00
4/10/2019,21:0:37,0.01,0.01
4/10/2019,21:3:37,0.01,0.00
4/10/2019,21:6:37,0.01,-0.00
4/10/2019,21:9:37,0.01,0.01
4/10/2019,21:12:37,0.01,-0.01
4/10/2019,21:15:37,0.02,-0.01
4/10/2019,21:18:36,0.02,-0.01
4/10/2019,21:21:36,0.02,-0.00
4/10/2019,21:24:36,0.03,-0.01
4/10/2019,21:27:36,0.03,0.00
4/10/2019,21:30:36,0.04,-0.00
4/10/2019,21:33:35,0.04,-0.00
4/10/2019,21:36:35,0.03,-0.01
4/10/2019,21:39:35,0.03,0.01
4/10/2019,21:42:35,0.03,0.01
4/10/2019,21:45:35,0.03,-0.00
4/10/2019,21:48:34,0.03,-0.00
4/10/2019,21:51:34,0.04,0.00
4/10/2019,21:54:34,0.03,-0.01
4/10/2019,21:57:34,0.03,-0.01
4/10/2019,22:0:34,0.03,-0.01
4/10/2019,22:3:34,0.02,-0.01
4/10/2019,22:6:33,0.02,0.00
4/10/2019,22:9:33,0.02,-0.00
4/10/2019,22:12:33,0.02,0.00
4/10/2019,22:15:33,0.02,0.00
4/10/2019,22:18:33,0.02,-0.00
4/10/2019,22:21:32,0.02,-0.01
4/10/2019,22:24:32,0.02,0.00
4/10/2019,22:27:32,0.02,-0.00
4/10/2019,22:30:32,0.01,-0.01
4/10/2019,22:33:32,0.01,-0.00
4/10/2019,22:36:31,0.01,-0.01
4/10/2019,22:39:31,0.01,0.01
4/10/2019,22:42:31,0.01,0.00
4/10/2019,22:45:31,0.00,-0.00
4/10/2019,22:48:31,0.00,-0.00
4/10/2019,22:51:31,0.05,0.00
4/10/2019,22:54:30,0.01,-0.00
4/10/2019,22:57:30,0.06,-0.00
4/10/2019,23:0:30,0.03,0.01
4/10/2019,23:3:30,0.01,-0.00
4/10/2019,23:6:30,0.02,0.00
4/10/2019,23:9:29,0.02,-0.00
4/10/2019,23:12:29,0.01,-0.00
4/10/2019,23:15:29,0.01,-0.00
4/10/2019,23:18:29,0.01,0.00
4/10/2019,23:21:29,0.01,-0.01
4/10/2019,23:24:28,0.01,-0.01
4/10/2019,23:27:28,0.01,-0.00
4/10/2019,23:30:28,0.01,0.00
4/10/2019,23:33:28,0.01,-0.01
4/10/2019,23:36:28,0.01,-0.00
4/10/2019,23:39:27,0.01,0.00
4/10/2019,23:42:27,0.01,0.00
4/10/2019,23:45:27,0.01,-0.01
4/10/2019,23:48:27,0.01,-0.00
4/10/2019,23:51:27,0.01,-0.00
4/10/2019,23:54:27,0.01,-0.01
4/10/2019,23:57:26,0.01,0.00
5/10/2019,0:0:26,0.00,0.00
5/10/2019,0:3:26,0.01,-0.00
5/10/2019,0:6:26,0.01,-0.01
5/10/2019,0:9:26,0.00,-0.00
5/10/2019,0:12:25,0.00,-0.01
5/10/2019,0:15:25,0.00,-0.01
5/10/2019,0:18:25,0.00,-0.00
5/10/2019,0:21:25,0.00,0.00
5/10/2019,0:24:25,0.00,-0.01
5/10/2019,0:27:24,0.00,-0.00
5/10/2019,0:30:24,0.00,0.00
5/10/2019,0:33:24,0.00,-0.00
5/10/2019,0:36:24,0.00,0.00
5/10/2019,0:39:24,0.00,0.00
5/10/2019,0:42:24,0.00,-0.01
5/10/2019,0:45:23,0.00,0.00
5/10/2019,0:48:23,0.00,0.01
5/10/2019,0:51:23,0.00,-0.01
5/10/2019,0:54:23,0.00,0.00
5/10/2019,0:57:23,0.00,-0.00
5/10/2019,1:0:22,0.00,-0.01
5/10/2019,1:3:22,0.00,0.00
5/10/2019,1:6:22,0.00,-0.00
5/10/2019,1:9:22,0.00,-0.00
5/10/2019,1:12:22,0.00,0.00
5/10/2019,1:15:21,0.00,0.00
5/10/2019,1:18:21,0.00,-0.01
5/10/2019,1:21:21,0.00,0.00
5/10/2019,1:24:21,0.00,0.00
5/10/2019,1:27:21,0.00,-0.00
5/10/2019,1:30:21,0.00,-0.01
5/10/2019,1:33:20,0.00,-0.00
5/10/2019,1:36:20,0.00,0.00
5/10/2019,1:39:20,0.00,-0.00
5/10/2019,1:42:20,0.00,-0.00
5/10/2019,1:45:20,0.00,-0.00
5/10/2019,1:48:19,0.00,-0.00
5/10/2019,1:51:19,0.00,-0.01
5/10/2019,1:54:19,0.00,0.01
5/10/2019,1:57:19,0.00,0.00
5/10/2019,2:0:19,0.00,0.01
5/10/2019,2:3:18,0.00,0.00
5/10/2019,2:6:18,0.00,-0.00
5/10/2019,2:9:18,0.00,-0.00
5/10/2019,2:12:18,0.00,-0.01
5/10/2019,2:15:18,0.00,0.00
5/10/2019,2:18:17,0.00,0.00
5/10/2019,2:21:17,0.00,0.00
5/10/2019,2:24:17,0.00,-0.00
5/10/2019,2:27:17,0.00,0.01
5/10/2019,2:30:17,0.00,-0.00
5/10/2019,2:33:17,0.00,0.01
5/10/2019,2:36:16,0.00,0.00
5/10/2019,2:39:16,0.00,-0.01
5/10/2019,2:42:16,0.00,0.00
5/10/2019,2:45:16,0.00,-0.01
5/10/2019,2:48:16,0.00,-0.01
5/10/2019,2:51:15,0.00,-0.00
5/10/2019,2:54:15,0.00,-0.01
5/10/2019,2:57:15,0.00,0.00
5/10/2019,3:0:15,0.00,-0.00
5/10/2019,3:3:15,0.00,-0.00
5/10/2019,3:6:14,0.00,0.00
5/10/2019,3:9:14,0.00,0.00
5/10/2019,3:12:14,0.00,-0.00
5/10/2019,3:15:14,0.00,-0.00
5/10/2019,3:18:14,0.00,-0.00
5/10/2019,3:21:14,0.00,-0.01
5/10/2019,3:24:13,0.00,0.00
5/10/2019,3:27:13,0.00,-0.01
5/10/2019,3:30:13,0.00,-0.00
5/10/2019,3:33:13,0.00,-0.00
5/10/2019,3:36:13,0.00,-0.00
5/10/2019,3:39:12,0.00,0.00
5/10/2019,3:42:12,0.00,-0.01
5/10/2019,3:45:12,0.00,-0.00
5/10/2019,3:48:12,0.00,0.01
5/10/2019,3:51:12,0.00,-0.01
5/10/2019,3:54:11,0.00,-0.00
5/10/2019,3:57:11,0.00,-0.01
5/10/2019,4:0:11,0.00,0.00
5/10/2019,4:3:11,0.00,-0.00
5/10/2019,4:6:11,0.00,0.00
5/10/2019,4:9:10,0.00,-0.01
5/10/2019,4:12:10,0.00,-0.01
5/10/2019,4:15:10,0.00,-0.00
5/10/2019,4:18:10,0.00,-0.00
5/10/2019,4:21:10,0.00,0.00
5/10/2019,4:24:10,0.00,-0.01
5/10/2019,4:27:9,0.00,-0.01
5/10/2019,4:30:9,0.00,-0.00
5/10/2019,4:33:9,0.00,-0.01
5/10/2019,4:36:9,0.00,-0.01
5/10/2019,4:39:9,0.00,-0.01
5/10/2019,4:42:8,0.00,-0.01
5/10/2019,4:45:8,0.00,-0.01
5/10/2019,4:48:8,0.00,-0.00
5/10/2019,4:51:8,0.00,0.01
5/10/2019,4:54:8,0.00,-0.01
5/10/2019,4:57:7,0.00,-0.00
5/10/2019,5:0:7,0.00,0.01
5/10/2019,5:3:7,0.00,0.01
5/10/2019,5:6:7,0.00,-0.00
5/10/2019,5:9:7,0.00,-0.00
5/10/2019,5:12:6,0.00,0.00
5/10/2019,5:15:6,0.00,-0.00
5/10/2019,5:18:6,0.00,0.00
5/10/2019,5:21:6,0.00,-0.00
5/10/2019,5:24:6,0.00,0.00
5/10/2019,5:27:6,0.01,0.01
5/10/2019,5:30:5,0.02,0.00
5/10/2019,5:33:5,0.07,0.00
5/10/2019,5:36:5,0.16,-0.00
5/10/2019,5:39:5,0.35,-0.01
5/10/2019,5:42:5,0.80,0.00
5/10/2019,5:45:4,1.81,-0.01
5/10/2019,5:48:4,4.27,-0.01
5/10/2019,5:51:4,9.38,0.01
5/10/2019,5:54:4,13.47,0.03
5/10/2019,5:57:4,15.25,0.03
5/10/2019,6:0:3,16.02,0.04
5/10/2019,6:3:3,16.13,0.04
5/10/2019,6:6:3,16.48,0.06
5/10/2019,6:9:3,16.94,0.07
5/10/2019,6:12:3,17.40,0.10
5/10/2019,6:15:2,17.67,0.12
5/10/2019,6:18:2,17.94,0.13
5/10/2019,6:21:2,18.17,0.15
5/10/2019,6:24:2,18.29,0.17
5/10/2019,6:27:2,18.41,0.18
5/10/2019,6:30:1,18.54,0.19
5/10/2019,6:33:1,18.63,0.20
5/10/2019,6:36:1,18.72,0.23
5/10/2019,6:39:1,18.80,0.24
5/10/2019,6:42:1,18.85,0.25
5/10/2019,6:45:1,18.88,0.27
5/10/2019,6:48:0,18.98,0.28
5/10/2019,6:51:0,19.07,0.30
5/10/2019,6:54:0,19.12,0.32
5/10/2019,6:57:0,19.20,0.35
5/10/2019,7:0:0,19.29,0.38
5/10/2019,7:2:59,19.40,0.43
5/10/2019,7:5:59,19.51,0.47
5/10/2019,7:8:59,19.56,0.52
5/10/2019,7:11:59,19.61,0.54
5/10/2019,7:14:59,19.65,0.58
5/10/2019,7:17:58,19.66,0.61
5/10/2019,7:20:58,19.70,0.64
5/10/2019,7:23:58,19.75,0.67
5/10/2019,7:26:58,19.80,0.73
5/10/2019,7:29:58,19.85,0.77
5/10/2019,7:32:57,19.90,0.82
5/10/2019,7:35:57,19.98,0.90
5/10/2019,7:38:57,20.00,0.95
5/10/2019,7:41:57,20.02,1.02
5/10/2019,7:44:57,20.08,1.11
5/10/2019,7:47:57,20.10,1.18
5/10/2019,7:50:56,20.14,1.25
5/10/2019,7:53:56,20.15,1.33
5/10/2019,7:56:56,20.17,1.40
5/10/2019,7:59:56,20.13,1.42
5/10/2019,8:2:56,20.13,1.48
5/10/2019,8:5:55,20.08,1.49
5/10/2019,8:8:55,20.16,1.62
5/10/2019,8:11:55,20.40,2.21
5/10/2019,8:14:55,20.45,2.73
5/10/2019,8:17:55,20.32,2.72
5/10/2019,8:20:54,20.20,2.64
5/10/2019,8:23:54,20.11,2.68
5/10/2019,8:26:54,19.75,2.37
5/10/2019,8:29:54,19.56,1.89
5/10/2019,8:32:54,19.90,2.50
5/10/2019,8:35:53,19.98,2.73
5/10/2019,8:38:53,19.67,1.96
5/10/2019,8:41:53,20.14,3.61
5/10/2019,8:44:53,19.69,2.90
5/10/2019,8:47:53,20.00,3.70
5/10/2019,8:50:53,19.92,3.44
5/10/2019,8:53:52,19.95,3.80
5/10/2019,8:56:52,19.82,3.68
5/10/2019,8:59:52,19.78,3.68
5/10/2019,9:2:52,19.68,3.10
5/10/2019,9:5:52,19.90,3.72
5/10/2019,9:8:51,20.02,3.75
5/10/2019,9:11:51,20.00,3.78
5/10/2019,9:14:51,19.88,4.01
5/10/2019,9:17:51,19.80,3.92
5/10/2019,9:20:51,19.83,4.20
5/10/2019,9:23:50,19.71,4.26
5/10/2019,9:26:50,19.66,4.25
5/10/2019,9:29:50,19.66,4.41
5/10/2019,9:32:50,19.60,4.22
5/10/2019,9:35:50,19.54,4.16
5/10/2019,9:38:50,19.60,4.52
5/10/2019,9:41:49,19.62,4.56
5/10/2019,9:44:49,19.57,4.60
5/10/2019,9:47:49,19.58,4.50
5/10/2019,9:50:49,19.61,4.70
5/10/2019,9:53:49,19.67,4.71
5/10/2019,9:56:48,19.67,4.54
5/10/2019,9:59:48,19.53,3.63
5/10/2019,10:2:48,19.79,5.14
5/10/2019,10:5:48,19.65,5.11
5/10/2019,10:8:48,19.57,4.77
5/10/2019,10:11:48,19.73,4.95
5/10/2019,10:14:47,19.71,5.10
5/10/2019,10:17:47,19.73,5.17
5/10/2019,10:20:47,19.71,5.33
5/10/2019,10:23:47,19.49,5.37
5/10/2019,10:26:47,19.65,5.49
5/10/2019,10:29:46,19.49,5.37
5/10/2019,10:32:46,19.46,5.46
5/10/2019,10:35:46,19.45,5.64
5/10/2019,10:38:46,19.50,5.70
5/10/2019,10:41:46,19.44,5.65
5/10/2019,10:44:46,19.31,5.69
5/10/2019,10:47:45,19.52,5.85
5/10/2019,10:50:45,19.48,6.05
5/10/2019,10:53:45,19.51,6.02
5/10/2019,10:56:45,18.38,1.70
5/10/2019,10:59:45,18.97,1.95
5/10/2019,11:2:44,19.85,3.75
5/10/2019,11:5:44,19.85,4.60
5/10/2019,11:8:44,20.06,6.14
5/10/2019,11:11:44,18.39,1.48
5/10/2019,11:14:44,19.89,3.50
5/10/2019,11:17:44,20.07,6.31
5/10/2019,11:20:43,19.73,6.17
5/10/2019,11:23:43,19.07,4.52
5/10/2019,11:26:43,19.66,6.55
5/10/2019,11:29:43,19.53,6.61
5/10/2019,11:32:43,19.35,-0.01
5/10/2019,11:35:42,18.48,2.05
5/10/2019,11:38:42,20.14,6.63
5/10/2019,11:41:42,18.62,2.36
5/10/2019,11:44:42,19.96,6.88
5/10/2019,11:47:42,18.95,2.83
5/10/2019,11:50:42,18.83,2.12
5/10/2019,11:53:41,18.90,1.77
5/10/2019,11:56:41,19.26,1.89
5/10/2019,11:59:41,19.51,2.02
5/10/2019,12:2:41,20.58,5.57
5/10/2019,12:5:41,20.46,5.03
5/10/2019,12:8:40,19.36,2.01
5/10/2019,12:11:40,19.43,1.82
5/10/2019,12:14:40,19.69,1.98
5/10/2019,12:17:40,19.74,1.95
5/10/2019,12:20:40,19.67,1.83
5/10/2019,12:23:40,19.55,1.65
5/10/2019,12:26:39,19.57,1.63
5/10/2019,12:29:39,19.50,1.44
5/10/2019,12:32:39,20.00,2.26
5/10/2019,12:35:39,19.65,2.85
5/10/2019,12:38:39,19.37,2.24
5/10/2019,12:41:38,20.04,5.42
5/10/2019,12:44:38,20.06,5.73
5/10/2019,12:47:38,19.72,3.73
5/10/2019,12:50:38,19.81,4.95
5/10/2019,12:53:38,19.58,3.23
5/10/2019,12:56:37,19.95,6.35
5/10/2019,12:59:37,19.70,5.71
5/10/2019,13:2:37,19.60,6.78
5/10/2019,13:5:37,19.46,-0.02
5/10/2019,13:8:37,19.40,-0.00
5/10/2019,13:11:37,19.29,3.97
5/10/2019,13:14:36,19.00,2.29
5/10/2019,13:17:36,19.32,2.37
5/10/2019,13:20:36,19.98,3.92
5/10/2019,13:23:36,19.84,3.66
5/10/2019,13:26:36,20.12,6.24
5/10/2019,13:29:36,19.85,6.24
5/10/2019,13:32:35,19.46,3.32
5/10/2019,13:35:35,19.78,4.48
5/10/2019,13:38:35,19.17,1.95
5/10/2019,13:41:35,18.62,1.23
5/10/2019,13:44:35,18.62,0.91
5/10/2019,13:47:34,18.78,0.79
5/10/2019,13:50:34,19.10,0.80
5/10/2019,13:53:34,19.51,1.01
5/10/2019,13:56:34,19.76,1.14
5/10/2019,13:59:34,19.86,1.14
5/10/2019,14:2:33,19.90,1.11
5/10/2019,14:5:33,19.92,1.09
5/10/2019,14:8:33,20.00,1.14
5/10/2019,14:11:33,19.95,1.17
5/10/2019,14:14:33,19.86,1.19
5/10/2019,14:17:33,19.77,1.15
5/10/2019,14:20:32,19.75,1.18
5/10/2019,14:23:32,19.74,1.19
5/10/2019,14:26:32,19.72,1.19
5/10/2019,14:29:32,19.69,1.18
5/10/2019,14:32:32,19.66,1.14
5/10/2019,14:35:31,19.66,1.16
5/10/2019,14:38:31,19.70,1.15
5/10/2019,14:41:31,19.61,1.06
5/10/2019,14:44:31,19.55,0.96
5/10/2019,14:47:31,19.46,0.85
5/10/2019,14:50:30,19.37,0.78
5/10/2019,14:53:30,19.53,0.87
5/10/2019,14:56:30,19.59,0.92
5/10/2019,14:59:30,19.69,1.02
5/10/2019,15:2:30,19.96,1.36
5/10/2019,15:5:30,20.55,2.74
5/10/2019,15:8:29,19.88,1.63
5/10/2019,15:11:29,20.16,2.26
5/10/2019,15:14:29,20.21,2.51
5/10/2019,15:17:29,19.21,0.97
5/10/2019,15:20:29,19.23,0.90
5/10/2019,15:23:28,19.37,0.92
5/10/2019,15:26:28,19.45,0.97
5/10/2019,15:29:28,19.61,1.07
5/10/2019,15:32:28,19.71,1.16
5/10/2019,15:35:28,19.83,1.34
5/10/2019,15:38:27,19.71,1.25
5/10/2019,15:41:27,19.43,0.95
5/10/2019,15:44:27,19.28,0.80
5/10/2019,15:47:27,19.39,0.86
5/10/2019,15:50:27,19.57,0.99
5/10/2019,15:53:27,19.60,1.01
5/10/2019,15:56:26,19.59,0.98
5/10/2019,15:59:26,19.54,0.93
5/10/2019,16:2:26,19.59,1.00
5/10/2019,16:5:26,19.62,1.04
5/10/2019,16:8:26,19.57,1.02
5/10/2019,16:11:25,19.49,0.93
5/10/2019,16:14:25,19.41,0.85
5/10/2019,16:17:25,19.31,0.73
5/10/2019,16:20:25,19.38,0.74
5/10/2019,16:23:25,19.34,0.73
5/10/2019,16:26:25,19.27,0.69
5/10/2019,16:29:24,19.07,0.57
5/10/2019,16:32:24,18.63,0.38
5/10/2019,16:35:24,18.28,0.28
5/10/2019,16:38:24,18.20,0.25
5/10/2019,16:41:24,18.20,0.24
5/10/2019,16:44:23,18.21,0.24
5/10/2019,16:47:23,18.16,0.22
5/10/2019,16:50:23,18.18,0.21
5/10/2019,16:53:23,18.12,0.21
5/10/2019,16:56:23,18.19,0.21
5/10/2019,16:59:22,18.27,0.24
5/10/2019,17:2:22,18.31,0.23
5/10/2019,17:5:22,18.15,0.20
5/10/2019,17:8:22,17.92,0.17
5/10/2019,17:11:22,17.73,0.15
5/10/2019,17:14:22,17.78,0.14
5/10/2019,17:17:21,17.86,0.17
5/10/2019,17:20:21,17.70,0.13
5/10/2019,17:23:21,17.50,0.11
5/10/2019,17:26:21,17.15,0.10
5/10/2019,17:29:21,16.46,0.06
5/10/2019,17:32:20,16.06,0.06
5/10/2019,17:35:20,16.10,0.06
5/10/2019,17:38:20,15.89,0.04
5/10/2019,17:41:20,14.99,0.03
5/10/2019,17:44:20,13.85,0.02
5/10/2019,17:47:19,12.30,0.02
5/10/2019,17:50:19,11.38,0.02
5/10/2019,17:53:19,10.64,0.01
5/10/2019,17:56:19,9.12,0.01
5/10/2019,17:59:19,7.29,0.00
5/10/2019,18:2:19,6.10,0.01
5/10/2019,18:5:18,4.45,0.01
5/10/2019,18:8:18,2.71,0.00
5/10/2019,18:11:18,1.39,0.00
5/10/2019,18:14:18,0.69,0.00
5/10/2019,18:17:18,0.33,0.00
5/10/2019,18:20:17,0.15,0.00
5/10/2019,18:23:17,0.07,0.00
5/10/2019,18:26:17,0.04,0.00
5/10/2019,18:29:17,0.02,0.00
5/10/2019,18:32:17,0.02,0.01
5/10/2019,18:35:17,0.01,-0.00
5/10/2019,18:38:16,0.01,0.01
5/10/2019,18:41:16,0.01,0.01
5/10/2019,18:44:16,0.01,0.00
5/10/2019,18:47:16,0.01,0.00
5/10/2019,18:50:16,0.00,-0.00
5/10/2019,18:53:15,0.00,-0.01
5/10/2019,18:56:15,0.00,-0.01
5/10/2019,18:59:15,0.00,-0.01
5/10/2019,19:2:15,0.00,-0.01
5/10/2019,19:5:15,0.00,-0.01
5/10/2019,19:8:14,0.00,0.00
5/10/2019,19:11:14,0.00,-0.01
5/10/2019,19:14:14,0.00,-0.01
5/10/2019,19:17:14,0.00,-0.00
5/10/2019,19:20:14,0.00,-0.01
5/10/2019,19:23:14,0.00,-0.01
5/10/2019,19:26:13,0.00,0.00
5/10/2019,19:29:13,0.00,-0.01
5/10/2019,19:32:13,0.00,-0.00
5/10/2019,19:35:13,0.00,-0.01
5/10/2019,19:38:13,0.00,-0.00
5/10/2019,19:41:12,0.01,-0.01
5/10/2019,19:44:12,0.01,0.00
5/10/2019,19:47:12,0.00,-0.01
5/10/2019,19:50:12,0.00,-0.01
5/10/2019,19:53:12,0.01,0.00
5/10/2019,19:56:11,0.01,0.00
5/10/2019,19:59:11,0.01,0.00
5/10/2019,20:2:11,0.02,-0.01
5/10/2019,20:5:11,0.02,-0.01
5/10/2019,20:8:11,0.01,-0.01
5/10/2019,20:11:11,0.01,-0.00
5/10/2019,20:14:10,0.00,-0.00
5/10/2019,20:17:10,0.00,-0.00
5/10/2019,20:20:10,0.00,0.00
5/10/2019,20:23:10,0.00,0.00
5/10/2019,20:26:10,0.01,0.00
5/10/2019,20:29:9,0.01,-0.01
5/10/2019,20:32:9,0.03,0.00
5/10/2019,20:35:9,0.03,-0.01
5/10/2019,20:38:9,0.02,0.00
5/10/2019,20:41:9,0.01,0.00
5/10/2019,20:44:8,0.01,-0.01
5/10/2019,20:47:8,0.01,-0.01
5/10/2019,20:50:8,0.01,-0.00
5/10/2019,20:53:8,0.01,-0.01
5/10/2019,20:56:8,0.01,-0.01
5/10/2019,20:59:8,0.01,-0.01
5/10/2019,21:2:7,0.01,-0.01
5/10/2019,21:5:7,0.01,-0.01
5/10/2019,21:8:7,0.01,-0.01
5/10/2019,21:11:7,0.01,-0.01
5/10/2019,21:14:7,0.01,-0.01
5/10/2019,21:17:6,0.01,-0.00
5/10/2019,21:20:6,0.01,-0.00
5/10/2019,21:23:6,0.01,-0.01
5/10/2019,21:26:6,0.01,-0.00
5/10/2019,21:29:6,0.01,-0.01
5/10/2019,21:32:5,0.01,-0.00
5/10/2019,21:35:5,0.01,-0.01
5/10/2019,21:38:5,0.01,-0.01
5/10/2019,21:41:5,0.01,-0.01
5/10/2019,21:44:5,0.01,-0.00
5/10/2019,21:47:5,0.01,-0.01
5/10/2019,21:50:4,0.01,-0.01
5/10/2019,21:53:4,0.01,-0.01
5/10/2019,21:56:4,0.01,-0.00
5/10/2019,21:59:4,0.01,-0.01
5/10/2019,22:2:4,0.01,-0.01
5/10/2019,22:5:3,0.00,-0.01
5/10/2019,22:8:3,0.00,-0.00
5/10/2019,22:11:3,0.00,0.00
5/10/2019,22:14:3,0.00,0.00
5/10/2019,22:17:3,0.00,-0.01
5/10/2019,22:20:2,0.00,-0.01
5/10/2019,22:23:2,0.00,-0.00
5/10/2019,22:26:2,0.00,-0.01
5/10/2019,22:29:2,0.00,0.00
5/10/2019,22:32:2,0.00,-0.01
5/10/2019,22:35:2,0.00,-0.00
5/10/2019,22:38:1,0.00,-0.00
5/10/2019,22:41:1,0.00,-0.00
5/10/2019,22:44:1,0.00,-0.01
5/10/2019,22:47:1,0.00,-0.00
5/10/2019,22:50:1,0.00,-0.00
5/10/2019,22:53:0,0.00,-0.01
5/10/2019,22:56:0,0.00,-0.01
5/10/2019,22:59:0,0.00,-0.00
5/10/2019,23:2:0,0.00,-0.01
5/10/2019,23:5:0,0.00,0.00
5/10/2019,23:7:59,0.00,-0.01
5/10/2019,23:10:59,0.00,-0.00
5/10/2019,23:13:59,0.00,-0.00
5/10/2019,23:16:59,0.00,-0.00
5/10/2019,23:19:59,0.00,-0.01
5/10/2019,23:22:59,0.00,-0.01
5/10/2019,23:25:58,0.00,-0.00
5/10/2019,23:28:58,0.00,-0.01
5/10/2019,23:31:58,0.00,-0.01
5/10/2019,23:34:58,0.00,-0.01
5/10/2019,23:37:58,0.00,-0.00
5/10/2019,23:40:57,0.00,-0.01
5/10/2019,23:43:57,0.00,-0.00
5/10/2019,23:46:57,0.00,-0.01
5/10/2019,23:49:57,0.00,0.00
5/10/2019,23:52:57,0.00,-0.00
5/10/2019,23:55:56,0.00,-0.02
5/10/2019,23:58:56,0.00,-0.01
6/10/2019,0:1:56,0.00,-0.01
6/10/2019,0:4:56,0.00,0.00
6/10/2019,0:7:56,0.00,-0.00
6/10/2019,0:10:56,0.00,-0.00
6/10/2019,0:13:55,0.00,-0.01
6/10/2019,0:16:55,0.00,-0.00
6/10/2019,0:19:55,0.00,-0.01
6/10/2019,0:22:55,0.00,0.00
6/10/2019,0:25:55,0.00,-0.01
6/10/2019,0:28:54,0.00,-0.01
6/10/2019,0:31:54,0.00,-0.00
6/10/2019,0:34:54,0.00,0.00
6/10/2019,0:37:54,0.00,-0.01
6/10/2019,0:40:54,0.00,-0.01
6/10/2019,0:43:53,0.00,-0.01
6/10/2019,0:46:53,0.00,-0.00
6/10/2019,0:49:53,0.00,-0.01
6/10/2019,0:52:53,0.01,-0.01
6/10/2019,0:55:53,0.00,-0.00
6/10/2019,0:58:53,0.00,-0.00
6/10/2019,1:1:52,0.00,-0.01
6/10/2019,1:4:52,0.00,-0.01
6/10/2019,1:7:52,0.00,-0.01
6/10/2019,1:10:52,0.00,-0.01
6/10/2019,1:13:52,0.00,-0.01
6/10/2019,1:16:51,0.00,-0.01
6/10/2019,1:19:51,0.00,-0.01
6/10/2019,1:22:51,0.00,-0.01
6/10/2019,1:25:51,0.00,-0.00
6/10/2019,1:28:51,0.00,0.00
6/10/2019,1:31:50,0.00,0.01
6/10/2019,1:34:50,0.00,-0.01
6/10/2019,1:37:50,0.00,0.01
6/10/2019,1:40:50,0.00,-0.01
6/10/2019,1:43:50,0.00,-0.01
6/10/2019,1:46:49,0.00,-0.00
6/10/2019,1:49:49,0.00,-0.02
6/10/2019,1:52:49,0.00,-0.01
6/10/2019,1:55:49,0.00,-0.01
6/10/2019,1:58:49,0.01,-0.01
6/10/2019,2:1:49,0.01,-0.01
6/10/2019,2:4:48,0.01,0.00
6/10/2019,2:7:48,0.00,-0.00
6/10/2019,2:10:48,0.00,-0.01
6/10/2019,2:13:48,0.00,-0.01
6/10/2019,2:16:48,0.00,0.00
6/10/2019,2:19:47,0.00,-0.01
6/10/2019,2:22:47,0.00,-0.01
6/10/2019,2:25:47,0.00,-0.00
6/10/2019,2:28:47,0.00,-0.01
6/10/2019,2:31:47,0.00,-0.00
6/10/2019,2:34:46,0.00,-0.01
6/10/2019,2:37:46,0.00,-0.01
6/10/2019,2:40:46,0.00,-0.00
6/10/2019,2:43:46,0.00,0.00
6/10/2019,2:46:46,0.00,-0.01
6/10/2019,2:49:46,0.00,-0.00
6/10/2019,2:52:45,0.00,-0.00
6/10/2019,2:55:45,0.00,0.00
6/10/2019,2:58:45,0.00,0.00
6/10/2019,3:1:45,0.00,0.00
6/10/2019,3:4:45,0.00,-0.01
